pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
16502,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP141CE,CE,USDJPY26SEP141CE,,43,,,,,,100000,1,1475073000,1000,4,1.41e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,2.198e+08,1.798e+08,1,1,1,0,0,1,0,1e+12,1,0,10000
16513,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP143.5PE,PE,USDJPY26SEP143.5PE,,43,,,,,,100000,1,1475073000,1000,4,1.435e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,1.7e+06,700000,1,1,1,0,0,1,0,1e+12,1,0,10000
16516,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP144.5CE,CE,USDJPY26SEP144.5CE,,43,,,,,,100000,1,1475073000,1000,4,1.445e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,1.851e+08,1.459e+08,1,1,1,0,0,1,0,1e+12,1,0,10000
16542,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP151CE,CE,USDJPY26SEP151CE,,43,,,,,,100000,1,1475073000,1000,4,1.51e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,1.236e+08,8.88e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
16543,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP151PE,PE,USDJPY26SEP151PE,,43,,,,,,100000,1,1475073000,1000,4,1.51e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,1.04e+07,4.8e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
16544,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP151.5CE,CE,USDJPY26SEP151.5CE,,43,,,,,,100000,1,1475073000,1000,4,1.515e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,1.192e+08,8.48e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
16567,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP157PE,PE,USDJPY26SEP157PE,,43,,,,,,100000,1,1475073000,1000,4,1.57e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,2.96e+07,1.62e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
16580,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP160.5CE,CE,USDJPY26SEP160.5CE,,43,,,,,,100000,1,1475073000,1000,4,1.605e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,5.16e+07,3.04e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
14895,XX,cde_fo,OPTCUR,JPYINR,JPYINR26DEC51.5PE,PE,JPYINR26DEC51.5PE,,27,,,,,,25000,1,1483021800,1000,4,5.15e+08,CDS,OPTCUR,1483021800,,1482994800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1482969600,1483021800,,,,,,315513000,1,1,0.00,1,0,825000,375000,1,1,1,0,0,1,0,1e+12,1,0,10000
14907,XX,cde_fo,OPTCUR,USDJPY,USDJPY27MAR163CE,CE,USDJPY27MAR163CE,,43,,,,,,100000,1,1490797800,1000,4,1.63e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,5.71e+07,4.01e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
14916,XX,cde_fo,OPTCUR,JPYINR,JPYINR2681464CE,CE,JPYINR2681464CE,,27,,,,,,25000,1,1471185000,1000,4,6.4e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,1,1,0.00,1,0,350000,50000,1,1,1,0,0,1,0,1e+12,1,0,10000
14924,XX,cde_fo,OPTCUR,JPYINR,JPYINR2681465CE,CE,JPYINR2681465CE,,27,,,,,,25000,1,1471185000,1000,4,6.5e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,1,1,0.00,1,0,175000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
14938,XX,cde_fo,OPTCUR,USDJPY,USDJPY27MAR165CE,CE,USDJPY27MAR165CE,,43,,,,,,100000,1,1490797800,1000,4,1.65e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,4.89e+07,3.37e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
1620,XX,cde_fo,OPTCUR,EURINR,EURINR26724102CE,CE,EURINR26724102CE,,25,,,,,,25000,1,1469370600,1000,4,1.02e+09,CDS,OPTCUR,1469370600,,1469343600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469318400,1469370600,,,,,,315513000,1,1,0.00,1,0,6.2775e+07,4.4075e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
1624,XX,cde_fo,OPTCUR,GBPINR,GBPINR26AUG121.5CE,CE,GBPINR26AUG121.5CE,,26,,,,,,25000,1,1472308200,1000,4,1.215e+09,CDS,OPTCUR,1472308200,,1472281200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472256000,1472308200,,,,,,315513000,0,1,0.00,1,0,5.015e+07,3.205e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
14876,XX,cde_fo,OPTCUR,USDJPY,USDJPY27MAR161.5PE,PE,USDJPY27MAR161.5PE,,43,,,,,,100000,1,1490797800,1000,4,1.615e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,9.45e+07,7.23e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
14877,XX,cde_fo,OPTCUR,JPYINR,JPYINR2681461.5PE,PE,JPYINR2681461.5PE,,27,,,,,,25000,1,1471185000,1000,4,6.15e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,3.4925e+07,2.2675e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
14885,XX,cde_fo,OPTCUR,JPYINR,JPYINR2681462.5PE,PE,JPYINR2681462.5PE,,27,,,,,,25000,1,1471185000,1000,4,6.25e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,4.4275e+07,3.1075e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
14903,XX,cde_fo,OPTCUR,USDINR,USDINR26SEP97CE,CE,USDINR26SEP97CE,,1,,,,,,25000,1,1475073000,1000,4,9.7e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,7.225e+06,4.025e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
14906,XX,cde_fo,OPTCUR,JPYINR,JPYINR2681463.5CE,CE,JPYINR2681463.5CE,,27,,,,,,25000,1,1471185000,1000,4,6.35e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,600000,150000,1,1,1,0,0,1,0,1e+12,1,0,10000
14922,XX,cde_fo,OPTCUR,JPYINR,JPYINR2681464.75CE,CE,JPYINR2681464.75CE,,27,,,,,,25000,1,1471185000,1000,4,6.475e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,1,1,0.00,1,0,175000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
14927,XX,cde_fo,OPTCUR,JPYINR,JPYINR2681465.25PE,PE,JPYINR2681465.25PE,,27,,,,,,25000,1,1471185000,1000,4,6.525e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,1,1,0.00,1,0,7.175e+07,5.765e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
14928,XX,cde_fo,OPTCUR,JPYINR,JPYINR2681465.5CE,CE,JPYINR2681465.5CE,,27,,,,,,25000,1,1471185000,1000,4,6.55e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,1,1,0.00,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
14849,XX,cde_fo,OPTCUR,USDJPY,USDJPY27MAR157.5CE,CE,USDJPY27MAR157.5CE,,43,,,,,,100000,1,1490797800,1000,4,1.575e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,8.45e+07,6.23e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
14860,XX,cde_fo,OPTCUR,USDJPY,USDJPY27MAR160PE,PE,USDJPY27MAR160PE,,43,,,,,,100000,1,1490797800,1000,4,1.6e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,8.5e+07,6.44e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
16053,XX,cde_fo,OPTCUR,USDJPY,USDJPY26DEC167.5CE,CE,USDJPY26DEC167.5CE,,43,,,,,,100000,1,1483021800,1000,4,1.675e+09,CDS,OPTCUR,1483021800,,1482994800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1482969600,1483021800,,,,,,315513000,0,1,0.00,1,0,3.2e+07,1.98e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
1611,XX,cde_fo,OPTCUR,GBPINR,GBPINR26807121.5CE,CE,GBPINR26807121.5CE,,26,,,,,,25000,1,1470580200,1000,4,1.215e+09,CDS,OPTCUR,1470580200,,1470553200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1470528000,1470580200,,,,,,315513000,0,1,0.00,1,0,4.565e+07,2.68e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
15002,XX,cde_fo,OPTCUR,USDINR,USDINR2681496.125CE,CE,USDINR2681496.125CE,,1,,,,,,25000,1,1471185000,1000,4,9.6125e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,5.35e+06,2.15e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
15007,XX,cde_fo,OPTCUR,USDINR,USDINR2681496.375PE,PE,USDINR2681496.375PE,,1,,,,,,25000,1,1471185000,1000,4,9.6375e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,2.3375e+07,1.3775e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
15013,XX,cde_fo,OPTCUR,USDINR,USDINR2681496.75PE,PE,USDINR2681496.75PE,,1,,,,,,25000,1,1471185000,1000,4,9.675e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,2.6625e+07,1.6425e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
15019,XX,cde_fo,OPTCUR,USDINR,USDINR2681497.125PE,PE,USDINR2681497.125PE,,1,,,,,,25000,1,1471185000,1000,4,9.7125e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,2.9975e+07,1.9275e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
15027,XX,cde_fo,OPTCUR,USDINR,USDINR2681498PE,PE,USDINR2681498PE,,1,,,,,,25000,1,1471185000,1000,4,9.8e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,3.8175e+07,2.6625e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
16406,XX,cde_fo,OPTCUR,USDINR,USDINR26SEP85.25CE,CE,USDINR26SEP85.25CE,,1,,,,,,25000,1,1475073000,1000,4,8.525e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,1.0615e+08,9.38e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
16417,XX,cde_fo,OPTCUR,USDINR,USDINR26SEP86.5PE,PE,USDINR26SEP86.5PE,,1,,,,,,25000,1,1475073000,1000,4,8.65e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
16420,XX,cde_fo,OPTCUR,USDINR,USDINR26SEP87CE,CE,USDINR26SEP87CE,,1,,,,,,25000,1,1475073000,1000,4,8.7e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,8.8825e+07,7.6525e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
16421,XX,cde_fo,OPTCUR,USDINR,USDINR26SEP87PE,PE,USDINR26SEP87PE,,1,,,,,,25000,1,1475073000,1000,4,8.7e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
16432,XX,cde_fo,OPTCUR,USDINR,USDINR26SEP88.5CE,CE,USDINR26SEP88.5CE,,1,,,,,,25000,1,1475073000,1000,4,8.85e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,7.4e+07,6.18e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
16446,XX,cde_fo,OPTCUR,USDINR,USDINR26SEP90.25CE,CE,USDINR26SEP90.25CE,,1,,,,,,25000,1,1475073000,1000,4,9.025e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,5.685e+07,4.51e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
16448,XX,cde_fo,OPTCUR,USDINR,USDINR26SEP90.5CE,CE,USDINR26SEP90.5CE,,1,,,,,,25000,1,1475073000,1000,4,9.05e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,5.4425e+07,4.2825e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
16450,XX,cde_fo,OPTCUR,USDINR,USDINR26SEP90.75CE,CE,USDINR26SEP90.75CE,,1,,,,,,25000,1,1475073000,1000,4,9.075e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,5.205e+07,4.055e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
16455,XX,cde_fo,OPTCUR,USDINR,USDINR26SEP91.25PE,PE,USDINR26SEP91.25PE,,1,,,,,,25000,1,1475073000,1000,4,9.125e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,1.725e+06,525000,1,1,1,0,0,1,0,1e+12,1,0,10000
16457,XX,cde_fo,OPTCUR,USDINR,USDINR26SEP91.5PE,PE,USDINR26SEP91.5PE,,1,,,,,,25000,1,1475073000,1000,4,9.15e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,2.075e+06,675000,1,1,1,0,0,1,0,1e+12,1,0,10000
16458,XX,cde_fo,OPTCUR,USDINR,USDINR26SEP91.75CE,CE,USDINR26SEP91.75CE,,1,,,,,,25000,1,1475073000,1000,4,9.175e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,4.2625e+07,3.1875e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
16469,XX,cde_fo,OPTCUR,USDINR,USDINR26SEP93PE,PE,USDINR26SEP93PE,,1,,,,,,25000,1,1475073000,1000,4,9.3e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,5.175e+06,2.175e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
16471,XX,cde_fo,OPTCUR,USDINR,USDINR26SEP93.25PE,PE,USDINR26SEP93.25PE,,1,,,,,,25000,1,1475073000,1000,4,9.325e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,5.925e+06,2.575e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
1648,XX,cde_fo,OPTCUR,EURINR,EURINR26717109.5CE,CE,EURINR26717109.5CE,,25,,,,,,25000,1,1468765800,1000,4,1.095e+09,CDS,OPTCUR,1468765800,,1468738800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468713600,1468765800,,,,,,315513000,0,1,0.00,1,0,3.4e+06,650000,1,1,1,0,0,1,0,1e+12,1,0,10000
16482,XX,cde_fo,OPTCUR,USDINR,USDINR26SEP94.75CE,CE,USDINR26SEP94.75CE,,1,,,,,,25000,1,1475073000,1000,4,9.475e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,1.85e+07,1.18e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
14852,XX,cde_fo,OPTCUR,USDJPY,USDJPY27MAR158PE,PE,USDJPY27MAR158PE,,43,,,,,,100000,1,1490797800,1000,4,1.58e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,7.32e+07,5.46e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
14878,XX,cde_fo,OPTCUR,JPYINR,JPYINR2681461.75CE,CE,JPYINR2681461.75CE,,27,,,,,,25000,1,1471185000,1000,4,6.175e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,2.45e+06,800000,1,1,1,0,0,1,0,1e+12,1,0,10000
14879,XX,cde_fo,OPTCUR,JPYINR,JPYINR2681461.75PE,PE,JPYINR2681461.75PE,,27,,,,,,25000,1,1471185000,1000,4,6.175e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,3.72e+07,2.47e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
14883,XX,cde_fo,OPTCUR,JPYINR,JPYINR2681462.25PE,PE,JPYINR2681462.25PE,,27,,,,,,25000,1,1471185000,1000,4,6.225e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,4.19e+07,2.89e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
14886,XX,cde_fo,OPTCUR,JPYINR,JPYINR2681462.75CE,CE,JPYINR2681462.75CE,,27,,,,,,25000,1,1471185000,1000,4,6.275e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,1.15e+06,300000,1,1,1,0,0,1,0,1e+12,1,0,10000
14887,XX,cde_fo,OPTCUR,USDJPY,USDJPY27MAR162CE,CE,USDJPY27MAR162CE,,43,,,,,,100000,1,1490797800,1000,4,1.62e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,6.15e+07,4.37e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
1612,XX,cde_fo,OPTCUR,GBPINR,GBPINR26807121.5PE,PE,GBPINR26807121.5PE,,26,,,,,,25000,1,1470580200,1000,4,1.215e+09,CDS,OPTCUR,1470580200,,1470553200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1470528000,1470580200,,,,,,315513000,0,1,0.00,1,0,6.6e+06,1.95e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
14854,XX,cde_fo,OPTCUR,USDJPY,USDJPY27MAR158.5PE,PE,USDJPY27MAR158.5PE,,43,,,,,,100000,1,1490797800,1000,4,1.585e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,7.61e+07,5.69e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
14862,XX,cde_fo,OPTCUR,JPYINR,JPYINR2681460.5CE,CE,JPYINR2681460.5CE,,27,,,,,,25000,1,1471185000,1000,4,6.05e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,5.575e+06,2.125e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
14864,XX,cde_fo,OPTCUR,JPYINR,JPYINR2681460.75CE,CE,JPYINR2681460.75CE,,27,,,,,,25000,1,1471185000,1000,4,6.075e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,4.775e+06,1.775e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
14871,XX,cde_fo,OPTCUR,USDJPY,USDJPY27MAR160.5CE,CE,USDJPY27MAR160.5CE,,43,,,,,,100000,1,1490797800,1000,4,1.605e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,6.87e+07,4.93e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
1606,XX,cde_fo,OPTCUR,GBPINR,GBPINR26821122CE,CE,GBPINR26821122CE,,26,,,,,,25000,1,1471789800,1000,4,1.22e+09,CDS,OPTCUR,1471789800,,1471762800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471737600,1471789800,,,,,,315513000,0,1,0.00,1,0,4.4025e+07,2.6625e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
1607,XX,cde_fo,OPTCUR,GBPINR,GBPINR26731121.5CE,CE,GBPINR26731121.5CE,,26,,,,,,25000,1,1469975400,1000,4,1.215e+09,CDS,OPTCUR,1469975400,,1469948400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469923200,1469975400,,,,,,315513000,0,1,0.00,1,0,4.4375e+07,2.5075e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
16117,XX,cde_fo,OPTCUR,USDJPY,USDJPY26DEC168.5PE,PE,USDJPY26DEC168.5PE,,43,,,,,,100000,1,1483021800,1000,4,1.685e+09,CDS,OPTCUR,1483021800,,1482994800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1482969600,1483021800,,,,,,315513000,1,1,0.00,1,0,1.263e+08,9.71e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
1613,XX,cde_fo,OPTCUR,GBPINR,GBPINR26814121.5CE,CE,GBPINR26814121.5CE,,26,,,,,,25000,1,1471185000,1000,4,1.215e+09,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,4.6925e+07,2.8375e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
1615,XX,cde_fo,OPTCUR,EURINR,EURINR26DEC100.75CE,CE,EURINR26DEC100.75CE,,25,,,,,,25000,1,1483021800,1000,4,1.0075e+09,CDS,OPTCUR,1483021800,,1482994800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1482969600,1483021800,,,,,,315513000,1,1,0.00,1,0,9.4675e+07,7.7325e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
