pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty,surveillanceMessage
12522,BL,nse_cm,,JPPOWER,JPPOWER-BL,,JPPOWER-BL,INE351F01018,,,,JAIPRAKASH POWER VEN. LTD,,,1,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,1409184000,1409702400,0,17.41-18.47,0,0,1466875872,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,5558155.00,1,0,1847,1741,1,1,1,0,0,1,0,6.85346e+09,0,0,5558155,
12526,BL,nse_cm,,JUNIORBEES,JUNIORBEES-BL,,JUNIORBEES-BL,INF732E01045,,,,NIP IND ETF JUNIOR BEES,,,1,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,0,0,1078963200,753.94-800.56,0,0,1466875870,,,,,,,,,,CASH,,,,,125,,,,0,20,,0.0000,T+1,315513000,0,1,128571.00,1,0,80056,75394,1,1,1,0,0,1,0,1.06787e+08,0,0,128571,
12527,BL,nse_cm,,JYOTISTRUC,JYOTISTRUC-BL,,JYOTISTRUC-BL,INE197A01024,,,,JYOTI STRUCTURES LTD,,,1,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,0,0,1423612800,11.33-12.03,0,0,1466875807,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,8381879.00,1,0,1203,1133,1,1,1,0,0,1,0,1.19366e+09,0,0,8381879,
11829,EQ,nse_cm,,SSWL,SSWL-EQ,,SSWL,INE802C01033,,,,STEEL STRIPS WHEELS LTD.,,,1,1,-1,-1,2,-1,NSE,,,802483200,,802483200,0,0,0,0,1443052800,183.90-275.84,0,0,1466879995,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,434918.00,1,0,27584,18390,1,1,1,0,0,1,0,1.5718e+08,0,0,434918,
1185,EQ,nse_cm,,AMBER,AMBER-EQ,,AMBER,INE371P01015,,,,AMBER ENTERPRISES (I) LTD,,,50,1,-1,-1,2,-1,NSE,,,1201737600,,1201737600,0,0,1407110400,1407628800,0,6893.50-8424.50,0,0,1466879994,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,13056.00,1,0,842450,689350,1,1,1,0,0,1,0,3.51917e+07,0,0,13056,The scrip PE is greater than 50 for previous 4 trailing quarters
11869,SG,nse_cm,,787HP35,787HP35-SG,,787HP35-SG,IN1720220111,,,,SDL HP 7.87% 2035,,,1,100,-1,-1,2,-1,NSE,,,1352592000,,1352592000,0,0,0,0,0,95.00-105.00,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,5e+07,0,0,1000000,
11877,SG,nse_cm,,78TN42,78TN42-SG,,78TN42-SG,IN3120220204,,,,SDL TN 7.8% 2042,,,1,100,-1,-1,2,-1,NSE,,,1352592000,,1352592000,0,0,0,0,0,95.00-105.00,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
11886,SG,nse_cm,,787HP34,787HP34-SG,,787HP34-SG,IN1720220103,,,,SDL HP 7.87% 2034,,,1,100,-1,-1,2,-1,NSE,,,1352592000,,1352592000,0,0,0,0,0,95.00-105.00,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,5e+07,0,0,1000000,
13031,BL,nse_cm,,DHARMAJ,DHARMAJ-BL,,DHARMAJ-BL,INE00OQ01016,,,,DHARMAJ CROP GUARD LTD,,,5,1,-1,-1,2,-1,NSE,,,1354924800,,1354924800,0,0,0,0,0,257.10-273.00,0,0,1466875873,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,376704.00,1,0,27300,25710,1,1,1,0,0,1,0,3.37973e+07,0,0,376704,
13033,BL,nse_cm,,TECILCHEM,TECILCHEM-BL,,TECILCHEM-BL,INE014B01011,,,,TECIL CHEMICALS,,,1,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,1411257600,1411776000,0,10.04-10.66,0,0,1466875836,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,620112.00,1,0,1066,1004,1,1,1,0,0,1,0,1.89637e+07,0,0,620112,
10995,SM,nse_cm,,ISHAN,ISHAN-SM,,ISHAN-SM,INE0LCW01025,,,,ISHAN INTERNATIONAL LTD,,,5,48000,-1,-1,2,-1,NSE,,,1348272000,,1348272000,0,0,0,0,1390608000,0.55-0.65,0,0,1466879995,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,7070894.00,48000,0,65,55,1,1,1,0,0,1,0,2.16235e+08,0,0,7070894,"Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,Mandatory Market making period in this scrip is over, exit may be difficult,The scrip is not regularly traded, and exit may be difficult"
11040,BL,nse_cm,,DCMNVL,DCMNVL-BL,,DCMNVL-BL,INE08KP01019,,,,DCM NOUVELLE LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1247702400,,1247702400,0,0,1311120000,1311811200,0,145.80-154.80,0,0,1466875896,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,610762.00,1,0,15480,14580,1,1,1,0,0,1,0,1.86777e+07,0,0,610762,
11057,BL,nse_cm,,GFSTEELS,GFSTEELS-BL,,GFSTEELS-BL,INE534A01028,,,,GRAND FOUNDRY LTD,,,1,1,-1,-1,2,-1,NSE,,,1248220800,,1248220800,0,0,1416787200,1417305600,0,13.21-13.61,0,0,1466880018,,,,,,,,,,CASH,,,,,400,,,,0,20,,0.0000,T+1,315513000,0,1,995060.00,1,0,1361,1321,1,1,1,0,0,1,0,3.043e+07,0,0,995060,
10234,SG,nse_cm,,765TN29,765TN29-SG,,765TN29-SG,IN3120220063,,,,SDL TN 7.65% 2029,,,1,100,-1,-1,2,-1,NSE,,,1341705600,,1341705600,0,0,0,0,0,95.00-105.00,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
10247,SG,nse_cm,,782HP32,782HP32-SG,,782HP32-SG,IN1720220020,,,,SDL HP 7.82% 2032,,,1,100,-1,-1,2,-1,NSE,,,1341705600,,1341705600,0,0,0,0,0,95.00-105.00,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,4e+07,0,0,1000000,
10253,SM,nse_cm,,EMKAYTOOLS,EMKAYTOOLS-SM,,EMKAYTOOLS-SM,INE332S01011,,,,EMKAY TAP & CUT. TOOL LTD,,,5,150,-1,-1,2,-1,NSE,,,1123891200,,1123891200,0,0,0,0,1417737600,75.85-113.75,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,348951.00,150,0,11375,7585,1,1,1,0,0,1,0,1.06713e+07,0,0,348951,"Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,Mandatory Market making period in this scrip is over, exit may be difficult,The scrip is not regularly traded, and exit may be difficult,High low price variation was greater than 200% in previous 365 days,High low price variation was greater than 150% in previous 12 months"
10285,EQ,nse_cm,,AYMSYNTEX,AYMSYNTEX-EQ,,AYMSYNTEX,INE193B01039,,,,AYM SYNTEX LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1123977600,,1123977600,0,0,1317081600,1317340800,0,171.59-257.37,0,0,1466879994,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,466188.00,1,0,25737,17159,1,1,1,0,0,1,0,5.85811e+07,0,0,466188,"The scrip PE is greater than 50 for previous 4 trailing quarters,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100"
11632,BL,nse_cm,,NARMADA,NARMADA-BL,,NARMADA-BL,INE117Z01011,,,,NARMADA AGROBASE LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1351296000,,1351296000,0,0,0,0,1410912000,41.45-44.01,0,0,1466875872,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,1240520.00,1,0,4401,4145,1,1,1,0,0,1,0,3.79364e+07,0,0,1240520,
1165,SG,nse_cm,,66PN30,66PN30-SG,,66PN30-SG,IN2820200151,,,,SDL PN 6.6% 2030,,,1,100,-1,-1,2,-1,NSE,,,1290297600,,1290297600,0,0,0,0,0,95.00-105.00,0,0,1466874207,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999975.00,100,0,10500,9500,1,1,1,0,0,1,0,7.5e+07,0,0,999975,
11650,BL,nse_cm,,BOHRAIND,BOHRAIND-BL,,BOHRAIND-BL,INE802W01023,,,,BOHRA INDUSTRIES LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1351296000,,1351296000,0,0,0,0,0,14.31-15.19,0,0,1466875872,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,692329.00,1,0,1519,1431,1,1,1,0,0,1,0,2.11722e+07,0,0,692329,
11654,EQ,nse_cm,,LALPATHLAB,LALPATHLAB-EQ,,LALPATHLAB,INE600L01024,,,,DR. LAL PATH LABS LTD.,,,10,1,-1,-1,2,-1,NSE,,,1135296000,,1135296000,0,0,0,0,1466899200,1351.40-2027.00,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,59146.00,1,0,202700,135140,1,1,1,0,0,1,0,1.67555e+08,0,0,59146,The scrip PE is greater than 50 for previous 4 trailing quarters
11658,N1,nse_cm,,79NHIT35,79NHIT35-N1,,79NHIT35-N1,INE0H7R07017,,,,SEC RE NCD 7.90% STRPP A,,,1,1,-1,-1,2,-1,NSE,,,1351382400,,1351382400,0,0,0,0,1460246400,246.40-369.60,0,0,1466876201,,,,,,,,,,CASH,,,,,30000,,,,0,20,,0.0000,T+1,315513000,0,1,324675.00,1,0,36960,24640,1,1,1,0,0,1,0,1.5e+07,0,0,324675,
11667,EQ,nse_cm,,DWARKESH,DWARKESH-EQ,,DWARKESH,INE366A01041,,,,DWARIKESH SUGAR IND LTD,,,1,1,-1,-1,2,-1,NSE,,,788918400,,788918400,0,0,0,0,1439424000,34.16-51.22,0,0,1466879995,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,2342395.00,1,0,5122,3416,1,1,1,0,0,1,0,1.85301e+08,0,0,2342395,
11678,SG,nse_cm,,778MH30,778MH30-SG,,778MH30-SG,IN2220220148,,,,SDL MH 7.78% 2030,,,1,100,-1,-1,2,-1,NSE,,,1351641600,,1351641600,0,0,0,0,0,97.00-107.20,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,979200.00,100,0,10720,9700,1,1,1,0,0,1,0,3e+08,0,0,979200,
11682,SG,nse_cm,,785BR32A,785BR32A-SG,,785BR32A-SG,IN1320220107,,,,SDL BR 7.85% 2032,,,1,100,-1,-1,2,-1,NSE,,,1351641600,,1351641600,0,0,0,0,0,96.71-106.89,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,982200.00,100,0,10689,9671,1,1,1,0,0,1,0,2e+08,0,0,982200,
11698,SG,nse_cm,,793WB37,793WB37-SG,,793WB37-SG,IN3420220151,,,,SDL WB 7.93% 2037,,,1,100,-1,-1,2,-1,NSE,,,1351641600,,1351641600,0,0,0,0,0,93.10-102.90,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1020299.00,100,0,10290,9310,1,1,1,0,0,1,0,1.5e+08,0,0,1020299,
11538,EQ,nse_cm,,HDFCMOMENT,HDFCMOMENT-EQ,,HDFCMOMENT,INF179KC1HV6,,,,HDFCAMC - HDFCMOMENT,,,1,1,-1,-1,2,-1,NSE,,,1350432000,,1350432000,0,0,0,0,1382227200,25.16-37.74,0,0,1466875749,,,,,,,,,,CASH,,,,,1906,,,,0,20,,0.0000,T+1,315513000,0,1,1354218.00,1,0,3774,2516,1,1,1,0,0,1,0,4.14134e+07,0,0,1354218,
12840,BL,nse_cm,,TORNTPHARM,TORNTPHARM-BL,,TORNTPHARM-BL,INE685A01028,,,,TORRENT PHARMACEUTICALS L,,,10,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,0,0,1464480000,4380.80-4651.60,0,0,1466875836,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,315513000,0,1,21998.00,1,0,465160,438080,1,1,1,0,0,1,0,3.38445e+08,0,0,21998,
12846,BL,nse_cm,,TTML,TTML-BL,,TTML-BL,INE517B01013,,,,TATA TELESERV(MAHARASTRA),,,1,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,0,0,1247356800,41.50-44.06,0,0,1466875868,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,2324409.00,1,0,4406,4150,1,1,1,0,0,1,0,1.95493e+09,0,0,2324409,
12852,BL,nse_cm,,UCAL,UCAL-BL,,UCAL-BL,INE139B01016,,,,UCAL LIMITED,,,1,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,1411344000,1411862400,0,118.15-125.45,0,0,1466875837,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,723115.00,1,0,12545,11815,1,1,1,0,0,1,0,2.21136e+07,0,0,723115,
12878,BL,nse_cm,,VISAKAIND,VISAKAIND-BL,,VISAKAIND-BL,INE392A01021,,,,VISAKA INDUSTRIES LIMITED,,,1,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,0,0,1466899200,73.18-77.70,0,0,1466875838,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,1299182.00,1,0,7770,7318,1,1,1,0,0,1,0,8.64048e+07,0,0,1299182,
12310,BL,nse_cm,,COROMANDEL,COROMANDEL-BL,,COROMANDEL-BL,INE169A01031,,,,COROMANDEL INTERNTL. LTD,,,10,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,0,0,1468627200,1940.40-2060.40,0,0,1466875805,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,50152.00,1,0,206040,194040,1,1,1,0,0,1,0,2.95015e+08,0,0,50152,
12318,BL,nse_cm,,CUMMINSIND,CUMMINSIND-BL,,CUMMINSIND-BL,INE298A01020,,,,CUMMINS INDIA LTD,,,50,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,0,0,1468713600,5473.00-5811.00,0,0,1466875808,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,17740.00,1,0,581100,547300,1,1,1,0,0,1,0,2.772e+08,0,0,17740,
12319,BL,nse_cm,,SMARTLINK,SMARTLINK-BL,,SMARTLINK-BL,INE178C01020,,,,SMARTLINK HOLDINGS LTD,,,1,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,1406419200,1406937600,0,173.90-184.64,0,0,1466875896,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,326182.00,1,0,18464,17390,1,1,1,0,0,1,0,9.975e+06,0,0,326182,
12344,BL,nse_cm,,EIMCOELECO,EIMCOELECO-BL,,EIMCOELECO-BL,INE158B01016,,,,EIMCO ELECON (INDIA) LTD,,,10,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,0,0,1465689600,1677.10-1780.70,0,0,1466875837,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,55693.00,1,0,178070,167710,1,1,1,0,0,1,0,5.76838e+06,0,0,55693,
13013,BL,nse_cm,,S&SPOWER,S&SPOWER-BL,,S&SPOWER-BL,INE902B01017,,,,S&S POWER SWITCHGEARS LTD,,,5,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,1379721600,1380240000,0,367.15-389.85,0,0,1466875835,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,258728.00,1,0,38985,36715,1,1,1,0,0,1,0,1.23416e+07,0,0,258728,
13020,BL,nse_cm,,SHREYANIND,SHREYANIND-BL,,SHREYANIND-BL,INE231C01019,,,,SHREYANS INDUSTRIES LTD,,,1,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,0,0,1438819200,134.90-143.24,0,0,1466875835,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,452077.00,1,0,14324,13490,1,1,1,0,0,1,0,1.3825e+07,0,0,452077,
10898,SM,nse_cm,,AMEYA,AMEYA-SM,,AMEYA-SM,INE0KT901015,,,,AMEYA PRECISION ENG LTD,,,5,1000,-1,-1,2,-1,NSE,,,1347062400,,1347062400,0,0,0,0,0,100.70-111.30,0,0,1466879994,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,245249.00,1000,0,11130,10070,1,1,1,0,0,1,0,7.5e+06,0,0,245249,"Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,Mandatory Market making period in this scrip is over, exit may be difficult,The scrip is not regularly traded, and exit may be difficult"
10905,EQ,nse_cm,,GENESYS,GENESYS-EQ,,GENESYS,INE727B01026,,,,GENESYS INTL CORPN LTD,,,5,1,-1,-1,2,-1,NSE,,,727747200,,727747200,0,0,1411603200,1412121600,0,293.85-359.15,0,0,1466879995,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,315513000,0,1,306239.00,1,0,35915,29385,1,1,1,0,0,1,0,4.17904e+07,0,0,306239,Stage 1 Short Term ASM scrip
10906,SG,nse_cm,,753AS32,753AS32-SG,,753AS32-SG,IN1220220090,,,,SDL AS 7.53% 2032,,,1,100,-1,-1,2,-1,NSE,,,1347148800,,1347148800,0,0,0,0,0,95.00-105.00,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,8e+07,0,0,1000000,
10964,SG,nse_cm,,746TS48,746TS48-SG,,746TS48-SG,IN4520220166,,,,SDL TS 7.46% 2048,,,1,100,-1,-1,2,-1,NSE,,,1347753600,,1347753600,0,0,0,0,0,92.72-102.48,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1024549.00,100,0,10248,9272,1,1,1,0,0,1,0,5e+07,0,0,1024549,
10966,SG,nse_cm,,745SK32,745SK32-SG,,745SK32-SG,IN3020220023,,,,SDL SK 7.45% 2032,,,1,100,-1,-1,2,-1,NSE,,,1347753600,,1347753600,0,0,0,0,0,95.00-105.00,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,817499.00,100,0,10500,9500,1,1,1,0,0,1,0,2.5e+07,0,0,817499,
10981,GS,nse_cm,,74GS2062,74GS2062-GS,,74GS2062-GS,IN0020220094,,,,GOI LOAN  7.4% 2062,,,1,1,-1,-1,2,-1,NSE,,,1348099200,,1348099200,0,0,0,0,1363564800,99.75-110.25,0,0,1466876201,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,952200.00,1,0,11025,9975,1,1,1,0,0,1,0,9e+08,0,0,952200,
10990,EQ,nse_cm,,RADICO,RADICO-EQ,,RADICO,INE944F01028,,,,RADICO KHAITAN LTD,,,10,1,-1,-1,2,-1,NSE,,,740361600,,740361600,0,0,0,0,1469318400,3446.90-4212.70,0,0,1466879995,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,26110.00,1,0,421270,344690,1,1,1,0,0,1,0,1.33898e+08,0,0,26110,The scrip PE is greater than 50 for previous 4 trailing quarters
11027,EQ,nse_cm,,INFOBEAN,INFOBEAN-EQ,,INFOBEAN,INE344S01016,,,,INFOBEANS TECHNO. LTD.,,,1,1,-1,-1,2,-1,NSE,,,1247616000,,1247616000,0,0,0,0,1456617600,126.28-189.42,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,633436.00,1,0,18942,12628,1,1,1,0,0,1,0,9.69594e+07,0,0,633436,"High low price variation was greater than 100% in previous 6 months,High low price variation was greater than 150% in previous 12 months"
11033,BE,nse_cm,,SANGINITA,SANGINITA-BE,,SANGINITA,INE753W01010,,,,SANGINITA CHEMICALS LTD,,,1,1,-1,-1,2,-1,NSE,,,1247616000,,1247616000,0,0,1409270400,1409875200,0,40.74-42.40,0,0,1466879996,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,846980.00,1,0,4240,4074,1,1,1,0,0,1,0,2.59016e+07,0,0,846980,"Stage II ESM Scrip,EPS based on previous 4 trailing quarters in the scrip is zero,Gross settlement (Trade for Trade)"
12120,BL,nse_cm,,NORBTEAEXP,NORBTEAEXP-BL,,NORBTEAEXP-BL,INE369C01017,,,,NORBEN TEA &EXPORTS LTD,,,1,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,1419465600,1419984000,0,69.82-74.12,0,0,1466875838,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,508292.00,1,0,7412,6982,1,1,1,0,0,1,0,1.55441e+07,0,0,508292,
12122,BL,nse_cm,,NSIL,NSIL-BL,,NSIL-BL,INE023A01030,,,,NALWA SONS INVESTMENT LTD,,,50,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,1411257600,1411344000,0,5338.00-5668.00,0,0,1466875871,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,18048.00,1,0,566800,533800,1,1,1,0,0,1,0,5.13616e+06,0,0,18048,
12128,BL,nse_cm,,DOLATALGO,DOLATALGO-BL,,DOLATALGO-BL,INE966A01022,,,,DOLAT ALGOTECH LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1250640000,,1250640000,0,0,0,0,1454630400,70.81-75.17,0,0,1466875873,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,1350976.00,1,0,7517,7081,1,1,1,0,0,1,0,1.76e+08,0,0,1350976,
1213,BL,nse_cm,,PRAXIS,PRAXIS-BL,,PRAXIS-BL,INE546Y01022,,,,PRAXIS HOME RETAIL LTD,,,1,1,-1,-1,2,-1,NSE,,,1201824000,,1201824000,0,0,0,0,1426896000,8.23-8.73,0,0,1466875895,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,315513000,0,1,6076059.00,1,0,873,823,1,1,1,0,0,1,0,1.85812e+08,0,0,6076059,
12138,BL,nse_cm,,REGENCERAM,REGENCERAM-BL,,REGENCERAM-BL,INE277C01012,,,,REGENCYCERAMICS-LTD,,,1,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,1411603200,1412121600,0,40.74-43.26,0,0,1466875837,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,864639.00,1,0,4326,4074,1,1,1,0,0,1,0,2.64416e+07,0,0,864639,
12154,BL,nse_cm,,SOMANYCERA,SOMANYCERA-BL,,SOMANYCERA-BL,INE355A01028,,,,SOMANY CERAMICS LIMITED,,,5,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,0,0,1462665600,498.55-529.35,0,0,1466875837,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,193006.00,1,0,52935,49855,1,1,1,0,0,1,0,4.10128e+07,0,0,193006,
1246,SG,nse_cm,,664AS30,664AS30-SG,,664AS30-SG,IN1220200167,,,,SDL AS 6.64% 2030,,,1,100,-1,-1,2,-1,NSE,,,1290902400,,1290902400,0,0,0,0,0,95.00-105.00,0,0,1466874207,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,5e+07,0,0,1000000,
12464,BL,nse_cm,,IGARASHI,IGARASHI-BL,,IGARASHI-BL,INE188B01013,,,,IGARASHI MOTORS INDIA LTD,,,5,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,0,0,1438387200,459.25-487.65,0,0,1466875805,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,207609.00,1,0,48765,45925,1,1,1,0,0,1,0,3.1475e+07,0,0,207609,
12488,BL,nse_cm,,INGERRAND,INGERRAND-BL,,INGERRAND-BL,INE177A01018,,,,INGERSOLL-RAND INDIA LTD,,,10,1,-1,-1,2,-1,NSE,,,816220800,,816220800,0,0,0,0,1448496000,4355.20-4624.40,0,0,1466875807,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,21813.00,1,0,462440,435520,1,1,1,0,0,1,0,3.1568e+07,0,0,21813,
11763,EQ,nse_cm,,JPPOWER,JPPOWER-EQ,,JPPOWER,INE351F01018,,,,JAIPRAKASH POWER VEN. LTD,,,1,1,-1,-1,2,-1,NSE,,,798249600,,798249600,0,0,1409184000,1409702400,0,14.36-21.52,0,0,1466879995,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,5571862.00,1,0,2152,1436,1,1,1,0,0,1,0,6.85346e+09,0,0,5571862,High low price variation was greater than 75% in previous 3 months
11767,SG,nse_cm,,784TS39,784TS39-SG,,784TS39-SG,IN4520220232,,,,SDL TS 7.84% 2039,,,1,100,-1,-1,2,-1,NSE,,,1351987200,,1351987200,0,0,0,0,0,96.61-106.77,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,983325.00,100,0,10677,9661,1,1,1,0,0,1,0,7.5e+07,0,0,983325,
11770,SG,nse_cm,,78KL45,78KL45-SG,,78KL45-SG,IN2020220090,,,,SDL KL 7.8% 2045,,,1,100,-1,-1,2,-1,NSE,,,1351987200,,1351987200,0,0,0,0,0,95.00-105.00,0,0,1466874208,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,2e+08,0,0,1000000,
