pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
837296,,bse_fo,SO,OIL,OIL26JUL395PE,PE,OIL30JUL26395.00PE,,533106,,,OIL26JUL395PE,,,5,1400,1785436199,1,2,39500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1400,0,2685,5,1,1,1,0,0,1,0,-1,1,0,100000000
822147,,bse_fo,IO,SENSEX,SENSEX2670968200CE,CE,SENSEX09JUL2668200.00CE,,1,,,SENSEX2670968200CE,,,5,20,1783621799,1,2,6.82e+06,BSE,IO,1783621799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1783555200,1783555200,,,,,Cash,,1,1,0.00,20,0,1.24096e+06,684140,1,1,1,0,0,1,0,-1,1,0,1000
822159,,bse_fo,IO,SENSEX,SENSEX2670980800CE,CE,SENSEX09JUL2680800.00CE,,1,,,SENSEX2670980800CE,,,5,20,1783621799,1,2,8.08e+06,BSE,IO,1783621799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1783555200,1783555200,,,,,Cash,,0,1,0.00,20,149840,14230,5,1,1,1,0,0,1,0,-1,1,0,1000
822160,,bse_fo,SO,MOTHERSON,MOTHERSON26JUL141CE,CE,MOTHERSON30JUL26141.00CE,,517334,,,MOTHERSON26JUL141CE,,,5,6150,1785436199,1,2,14100,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,6150,0,1785,20,1,1,1,0,0,1,0,-1,1,0,284000
822168,,bse_fo,IO,SENSEX,SENSEX2670972500PE,PE,SENSEX09JUL2672500.00PE,,1,,,SENSEX2670972500PE,,,5,20,1783621799,1,2,7.25e+06,BSE,IO,1783621799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1783555200,1783555200,,,,,Cash,,0,1,0.00,20,60080,2005,145,1,1,1,0,0,1,0,-1,1,0,1000
822181,,bse_fo,IO,SENSEX,SENSEX2670970100CE,CE,SENSEX09JUL2670100.00CE,,1,,,SENSEX2670970100CE,,,5,20,1783621799,1,2,7.01e+06,BSE,IO,1783621799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1783555200,1783555200,,,,,Cash,,0,1,0.00,20,0,1.05113e+06,494315,1,1,1,0,0,1,0,-1,1,0,1000
822188,,bse_fo,IO,SENSEX,SENSEX2670969400CE,CE,SENSEX09JUL2669400.00CE,,1,,,SENSEX2670969400CE,,,5,20,1783621799,1,2,6.94e+06,BSE,IO,1783621799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1783555200,1783555200,,,,,Cash,,0,1,0.00,20,0,1.12107e+06,564250,1,1,1,0,0,1,0,-1,1,0,1000
822192,,bse_fo,SO,KEI,KEI26JUL5600PE,PE,KEI30JUL265600.00PE,,517569,,,KEI26JUL5600PE,,,5,175,1785436199,1,2,560000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,175,0,72620,8695,1,1,1,0,0,1,0,-1,1,0,100000000
822207,,bse_fo,IO,SENSEX,SENSEX2670976300CE,CE,SENSEX09JUL2676300.00CE,,1,,,SENSEX2670976300CE,,,5,20,1783621799,1,2,7.63e+06,BSE,IO,1783621799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1783555200,1783555200,,,,,Cash,,0,1,0.00,20,4000,388555,5,1,1,1,0,0,1,0,-1,1,0,1000
822214,,bse_fo,IO,SENSEX,SENSEX2670969600CE,CE,SENSEX09JUL2669600.00CE,,1,,,SENSEX2670969600CE,,,5,20,1783621799,1,2,6.96e+06,BSE,IO,1783621799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1783555200,1783555200,,,,,Cash,,0,1,0.00,20,0,1.10108e+06,544265,1,1,1,0,0,1,0,-1,1,0,1000
822227,,bse_fo,IO,SENSEX,SENSEX2670973600CE,CE,SENSEX09JUL2673600.00CE,,1,,,SENSEX2670973600CE,,,5,20,1783621799,1,2,7.36e+06,BSE,IO,1783621799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1783555200,1783555200,,,,,Cash,,0,1,0.00,20,0,700135,145945,1,1,1,0,0,1,0,-1,1,0,1000
822246,,bse_fo,SO,GRASIM,GRASIM26JUL3200PE,PE,GRASIM30JUL263200.00PE,,500300,,,GRASIM26JUL3200PE,,,5,250,1785436199,1,2,320000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,250,0,16805,5,1,1,1,0,0,1,0,-1,1,0,14250
822253,,bse_fo,IO,SENSEX,SENSEX2670974500PE,PE,SENSEX09JUL2674500.00PE,,1,,,SENSEX2670974500PE,,,5,20,1783621799,1,2,7.45e+06,BSE,IO,1783621799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1783555200,1783555200,,,,,Cash,,0,1,0.00,20,346740,6715,5,1,1,1,0,0,1,0,-1,1,0,1000
822261,,bse_fo,IO,SENSEX,SENSEX2670982200PE,PE,SENSEX09JUL2682200.00PE,,1,,,SENSEX2670982200PE,,,5,20,1783621799,1,2,8.22e+06,BSE,IO,1783621799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1783555200,1783555200,,,,,Cash,,0,1,0.00,20,0,712565,159785,1,1,1,0,0,1,0,-1,1,0,1000
822270,,bse_fo,IO,SENSEX,SENSEX2670979200PE,PE,SENSEX09JUL2679200.00PE,,1,,,SENSEX2670979200PE,,,5,20,1783621799,1,2,7.92e+06,BSE,IO,1783621799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1783555200,1783555200,,,,,Cash,,0,1,0.00,20,1700,358090,5,1,1,1,0,0,1,0,-1,1,0,1000
822271,,bse_fo,IO,SENSEX,SENSEX2670972100CE,CE,SENSEX09JUL2672100.00CE,,1,,,SENSEX2670972100CE,,,5,20,1783621799,1,2,7.21e+06,BSE,IO,1783621799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1783555200,1783555200,,,,,Cash,,0,1,0.00,20,0,851255,294545,1,1,1,0,0,1,0,-1,1,0,1000
822274,,bse_fo,SO,POWERINDIA,POWERINDIA26JUL40000PE,PE,POWERINDIA30JUL2640000.00PE,,543187,,,POWERINDIA26JUL40000PE,,,5,25,1785436199,1,2,4e+06,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,25,0,1.23098e+06,538105,1,1,1,0,0,1,0,-1,1,0,100000000
822277,,bse_fo,IO,SENSEX,SENSEX2670982100CE,CE,SENSEX09JUL2682100.00CE,,1,,,SENSEX2670982100CE,,,5,20,1783621799,1,2,8.21e+06,BSE,IO,1783621799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1783555200,1783555200,,,,,Cash,,0,1,0.00,20,4780,2675,5,1,1,1,0,0,1,0,-1,1,0,1000
822298,,bse_fo,IO,SENSEX,SENSEX2670981700CE,CE,SENSEX09JUL2681700.00CE,,1,,,SENSEX2670981700CE,,,5,20,1783621799,1,2,8.17e+06,BSE,IO,1783621799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1783555200,1783555200,,,,,Cash,,0,1,0.00,20,24000,4645,5,1,1,1,0,0,1,0,-1,1,0,1000
822299,,bse_fo,SO,BOSCHLTD,BOSCHLTD26JUL33750PE,PE,BOSCHLTD30JUL2633750.00PE,,500530,,,BOSCHLTD26JUL33750PE,,,5,25,1785436199,1,2,3.375e+06,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,25,0,2310,5,1,1,1,0,0,1,0,-1,1,0,1500
822323,,bse_fo,SO,AUBANK,AUBANK26JUL890PE,PE,AUBANK30JUL26890.00PE,,540611,,,AUBANK26JUL890PE,,,5,1000,1785436199,1,2,89000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1000,0,2105,5,1,1,1,0,0,1,0,-1,1,0,30000
822325,,bse_fo,IO,SENSEX,SENSEX2670971900CE,CE,SENSEX09JUL2671900.00CE,,1,,,SENSEX2670971900CE,,,5,20,1783621799,1,2,7.19e+06,BSE,IO,1783621799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1783555200,1783555200,,,,,Cash,,0,1,0.00,20,0,871260,314510,1,1,1,0,0,1,0,-1,1,0,1000
822328,,bse_fo,IO,SENSEX,SENSEX2670981900CE,CE,SENSEX09JUL2681900.00CE,,1,,,SENSEX2670981900CE,,,5,20,1783621799,1,2,8.19e+06,BSE,IO,1783621799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1783555200,1783555200,,,,,Cash,,0,1,0.00,20,9140,3520,5,1,1,1,0,0,1,0,-1,1,0,1000
822358,,bse_fo,SO,NYKAA,NYKAA26JUL292.5CE,CE,NYKAA30JUL26292.50CE,,543384,,,NYKAA26JUL292.5CE,,,5,3125,1785436199,1,2,29250,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,3125,0,3970,430,1,1,1,0,0,1,0,-1,1,0,100000000
822362,,bse_fo,IO,SENSEX,SENSEX2670977500PE,PE,SENSEX09JUL2677500.00PE,,1,,,SENSEX2670977500PE,,,5,20,1783621799,1,2,7.75e+06,BSE,IO,1783621799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1783555200,1783555200,,,,,Cash,,0,1,0.00,20,514960,141350,5,1,1,1,0,0,1,0,-1,1,0,1000
822370,,bse_fo,SO,PIIND,PIIND26JUL2720PE,PE,PIIND30JUL262720.00PE,,523642,,,PIIND26JUL2720PE,,,5,175,1785436199,1,2,272000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,175,0,22545,1095,1,1,1,0,0,1,0,-1,1,0,7500
822393,,bse_fo,IO,SENSEX,SENSEX2670968400CE,CE,SENSEX09JUL2668400.00CE,,1,,,SENSEX2670968400CE,,,5,20,1783621799,1,2,6.84e+06,BSE,IO,1783621799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1783555200,1783555200,,,,,Cash,,0,1,0.00,20,0,1.22098e+06,664155,1,1,1,0,0,1,0,-1,1,0,1000
822424,,bse_fo,IO,SENSEX,SENSEX2670968600CE,CE,SENSEX09JUL2668600.00CE,,1,,,SENSEX2670968600CE,,,5,20,1783621799,1,2,6.86e+06,BSE,IO,1783621799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1783555200,1783555200,,,,,Cash,,0,1,0.00,20,0,1.201e+06,644175,1,1,1,0,0,1,0,-1,1,0,1000
822433,,bse_fo,IO,SENSEX,SENSEX2670981000PE,PE,SENSEX09JUL2681000.00PE,,1,,,SENSEX2670981000PE,,,5,20,1783621799,1,2,8.1e+06,BSE,IO,1783621799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1783555200,1783555200,,,,,Cash,,0,1,0.00,20,4560,584175,48545,1,1,1,0,0,1,0,-1,1,0,1000
822438,,bse_fo,SO,MANAPPURAM,MANAPPURAM26JUL360PE,PE,MANAPPURAM30JUL26360.00PE,,531213,,,MANAPPURAM26JUL360PE,,,5,3000,1785436199,1,2,36000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,3000,0,5575,1160,1,1,1,0,0,1,0,-1,1,0,180000
822442,,bse_fo,SO,LICI,LICI26JUL415CE,CE,LICI30JUL26415.00CE,,543526,,,LICI26JUL415CE,,,5,1400,1785436199,1,2,41500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1400,0,4325,5,1,1,1,0,0,1,0,-1,1,0,100000000
822475,,bse_fo,IO,SENSEX,SENSEX2670982300PE,PE,SENSEX09JUL2682300.00PE,,1,,,SENSEX2670982300PE,,,5,20,1783621799,1,2,8.23e+06,BSE,IO,1783621799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1783555200,1783555200,,,,,Cash,,0,1,0.00,20,0,722850,169490,1,1,1,0,0,1,0,-1,1,0,1000
822492,,bse_fo,SO,HINDALCO,HINDALCO26JUL1180CE,CE,HINDALCO30JUL261180.00CE,,500440,,,HINDALCO26JUL1180CE,,,5,700,1785436199,1,2,118000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,700,0,2035,5,1,1,1,0,0,1,0,-1,1,0,56000
822495,,bse_fo,SO,VBL,VBL26JUL570PE,PE,VBL30JUL26570.00PE,,540180,,,VBL26JUL570PE,,,5,1275,1785436199,1,2,57000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1275,0,8715,2240,1,1,1,0,0,1,0,-1,1,0,100000000
822510,,bse_fo,SO,APOLLOHOSP,APOLLOHOSP26JUL8700CE,CE,APOLLOHOSP30JUL268700.00CE,,508869,,,APOLLOHOSP26JUL8700CE,,,5,125,1785436199,1,2,870000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,125,0,63870,1900,1,1,1,0,0,1,0,-1,1,0,5000
822516,,bse_fo,SO,DMART,DMART26JUL3750CE,CE,DMART30JUL263750.00CE,,540376,,,DMART26JUL3750CE,,,5,150,1785436199,1,2,375000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,150,0,50350,7130,1,1,1,0,0,1,0,-1,1,0,100000000
822522,,bse_fo,SO,HINDALCO,HINDALCO26JUL1180PE,PE,HINDALCO30JUL261180.00PE,,500440,,,HINDALCO26JUL1180PE,,,5,700,1785436199,1,2,118000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,700,0,29285,15140,1,1,1,0,0,1,0,-1,1,0,56000
822526,,bse_fo,SO,VBL,VBL26JUL565CE,CE,VBL30JUL26565.00CE,,540180,,,VBL26JUL565CE,,,5,1275,1785436199,1,2,56500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1275,0,2300,5,1,1,1,0,0,1,0,-1,1,0,100000000
822530,,bse_fo,SO,ASIANPAINT,ASIANPAINT26JUL2780PE,PE,ASIANPAINT30JUL262780.00PE,,500820,,,ASIANPAINT26JUL2780PE,,,5,250,1785436199,1,2,278000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,250,0,17290,240,1,1,1,0,0,1,0,-1,1,0,8000
822540,,bse_fo,SO,INOXWIND,INOXWIND26JUL87CE,CE,INOXWIND30JUL2687.00CE,,539083,,,INOXWIND26JUL87CE,,,5,6400,1785436199,1,2,8700,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,6400,0,2535,5,1,1,1,0,0,1,0,-1,1,0,100000000
822541,,bse_fo,SO,DMART,DMART26JUL3750PE,PE,DMART30JUL263750.00PE,,540376,,,DMART26JUL3750PE,,,5,150,1785436199,1,2,375000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,150,0,8775,5,1,1,1,0,0,1,0,-1,1,0,100000000
822559,,bse_fo,SO,ZYDUSLIFE,ZYDUSLIFE26JUL1130PE,PE,ZYDUSLIFE30JUL261130.00PE,,532321,,,ZYDUSLIFE26JUL1130PE,,,5,900,1785436199,1,2,113000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,900,0,5005,5,1,1,1,0,0,1,0,-1,1,0,54000
822584,,bse_fo,SO,ADANIENT,ADANIENT26JUL2880PE,PE,ADANIENT30JUL262880.00PE,,512599,,,ADANIENT26JUL2880PE,,,5,309,1785436199,1,2,288000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,309,0,7750,5,1,1,1,0,0,1,0,-1,1,0,9000
822598,,bse_fo,SO,WIPRO,WIPRO26JUL225CE,CE,WIPRO30JUL26225.00CE,,507685,,,WIPRO26JUL225CE,,,5,3000,1785436199,1,2,22500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,3000,0,2015,5,1,1,1,0,0,1,0,-1,1,0,60000
822600,,bse_fo,SO,ASIANPAINT,ASIANPAINT26JUL2800CE,CE,ASIANPAINT30JUL262800.00CE,,500820,,,ASIANPAINT26JUL2800CE,,,5,250,1785436199,1,2,280000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,250,0,12065,5,1,1,1,0,0,1,0,-1,1,0,8000
822607,,bse_fo,SO,WIPRO,WIPRO26JUL225PE,PE,WIPRO30JUL26225.00PE,,507685,,,WIPRO26JUL225PE,,,5,3000,1785436199,1,2,22500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,3000,0,7100,3100,1,1,1,0,0,1,0,-1,1,0,60000
822630,,bse_fo,SO,INDUSTOWER,INDUSTOWER26JUL470PE,PE,INDUSTOWER30JUL26470.00PE,,534816,,,INDUSTOWER26JUL470PE,,,5,1700,1785436199,1,2,47000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1700,0,11255,5705,1,1,1,0,0,1,0,-1,1,0,170000
822634,,bse_fo,SO,BHEL,BHEL26JUL432.5CE,CE,BHEL30JUL26432.50CE,,500103,,,BHEL26JUL432.5CE,,,5,2625,1785436199,1,2,43250,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,2625,0,2285,5,1,1,1,0,0,1,0,-1,1,0,315000
822643,,bse_fo,SO,POLYCAB,POLYCAB26JUL10100PE,PE,POLYCAB30JUL2610100.00PE,,542652,,,POLYCAB26JUL10100PE,,,5,125,1785436199,1,2,1.01e+06,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,125,0,119040,14485,1,1,1,0,0,1,0,-1,1,0,9000
822657,,bse_fo,SO,TATAELXSI,TATAELXSI26JUL4700PE,PE,TATAELXSI30JUL264700.00PE,,500408,,,TATAELXSI26JUL4700PE,,,5,125,1785436199,1,2,470000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,125,0,129800,70675,1,1,1,0,0,1,0,-1,1,0,100000000
822688,,bse_fo,SO,GAIL,GAIL26JUL175PE,PE,GAIL30JUL26175.00PE,,532155,,,GAIL26JUL175PE,,,5,3550,1785436199,1,2,17500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,3550,0,2395,5,1,1,1,0,0,1,0,-1,1,0,274500
822724,,bse_fo,SO,INDUSTOWER,INDUSTOWER26JUL475CE,CE,INDUSTOWER30JUL26475.00CE,,534816,,,INDUSTOWER26JUL475CE,,,5,1700,1785436199,1,2,47500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1700,0,2015,5,1,1,1,0,0,1,0,-1,1,0,170000
822742,,bse_fo,SO,LICI,LICI26JUL422.5CE,CE,LICI30JUL26422.50CE,,543526,,,LICI26JUL422.5CE,,,5,1400,1785436199,1,2,42250,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1400,0,3875,5,1,1,1,0,0,1,0,-1,1,0,100000000
822813,,bse_fo,SO,OFSS,OFSS26JUL10600PE,PE,OFSS30JUL2610600.00PE,,532466,,,OFSS26JUL10600PE,,,5,100,1785436199,1,2,1.06e+06,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,100,0,40460,5,1,1,1,0,0,1,0,-1,1,0,8000
822844,,bse_fo,SO,ITC,ITC26JUL297.5CE,CE,ITC30JUL26297.50CE,,500875,,,ITC26JUL297.5CE,,,5,1725,1785436199,1,2,29750,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1725,0,2275,5,1,1,1,0,0,1,0,-1,1,0,64000
822902,,bse_fo,SO,KPITTECH,KPITTECH26JUL850CE,CE,KPITTECH30JUL26850.00CE,,542651,,,KPITTECH26JUL850CE,,,5,775,1785436199,1,2,85000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,775,0,2035,5,1,1,1,0,0,1,0,-1,1,0,100000000
822914,,bse_fo,SO,ADANIENSOL,ADANIENSOL26JUL1560PE,PE,ADANIENSOL30JUL261560.00PE,,539254,,,ADANIENSOL26JUL1560PE,,,5,675,1785436199,1,2,156000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,675,0,14480,5,1,1,1,0,0,1,0,-1,1,0,100000000
822933,,bse_fo,SO,ADANIENT,ADANIENT26JUL3020PE,PE,ADANIENT30JUL263020.00PE,,512599,,,ADANIENT26JUL3020PE,,,5,309,1785436199,1,2,302000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,309,0,14265,5,1,1,1,0,0,1,0,-1,1,0,9000
822962,,bse_fo,SO,CONCOR,CONCOR26JUL460CE,CE,CONCOR30JUL26460.00CE,,531344,,,CONCOR26JUL460CE,,,5,1250,1785436199,1,2,46000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1250,0,6105,735,1,1,1,0,0,1,0,-1,1,0,40000
822966,,bse_fo,SO,ITC,ITC26JUL302.5PE,PE,ITC30JUL26302.50PE,,500875,,,ITC26JUL302.5PE,,,5,1725,1785436199,1,2,30250,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1725,0,3415,5,1,1,1,0,0,1,0,-1,1,0,64000
822976,,bse_fo,SO,ITC,ITC26JUL307.5PE,PE,ITC30JUL26307.50PE,,500875,,,ITC26JUL307.5PE,,,5,1725,1785436199,1,2,30750,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1725,0,3810,5,1,1,1,0,0,1,0,-1,1,0,64000
822992,,bse_fo,SO,ITC,ITC26JUL310PE,PE,ITC30JUL26310.00PE,,500875,,,ITC26JUL310PE,,,5,1725,1785436199,1,2,31000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1725,0,3900,5,1,1,1,0,0,1,0,-1,1,0,64000
823007,,bse_fo,SO,KPITTECH,KPITTECH26JUL860PE,PE,KPITTECH30JUL26860.00PE,,542651,,,KPITTECH26JUL860PE,,,5,775,1785436199,1,2,86000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,775,0,35685,23875,1,1,1,0,0,1,0,-1,1,0,100000000
823010,,bse_fo,SO,ITC,ITC26JUL285CE,CE,ITC30JUL26285.00CE,,500875,,,ITC26JUL285CE,,,5,1725,1785436199,1,2,28500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1725,0,2905,5,1,1,1,0,0,1,0,-1,1,0,64000
823016,,bse_fo,SO,ITC,ITC26JUL292.5PE,PE,ITC30JUL26292.50PE,,500875,,,ITC26JUL292.5PE,,,5,1725,1785436199,1,2,29250,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1725,0,2560,5,1,1,1,0,0,1,0,-1,1,0,64000
823024,,bse_fo,SO,BAJAJHLDNG,BAJAJHLDNG26JUL11400PE,PE,BAJAJHLDNG30JUL2611400.00PE,,500490,,,BAJAJHLDNG26JUL11400PE,,,5,75,1785436199,1,2,1.14e+06,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,75,0,101240,4360,1,1,1,0,0,1,0,-1,1,0,100000000
823046,,bse_fo,SO,SONACOMS,SONACOMS26JUL645CE,CE,SONACOMS30JUL26645.00CE,,543300,,,SONACOMS26JUL645CE,,,5,1225,1785436199,1,2,64500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1225,0,6825,5,1,1,1,0,0,1,0,-1,1,0,100000000
823052,,bse_fo,SO,LAURUSLABS,LAURUSLABS26JUL1440PE,PE,LAURUSLABS30JUL261440.00PE,,540222,,,LAURUSLABS26JUL1440PE,,,5,850,1785436199,1,2,144000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,850,0,4210,5,1,1,1,0,0,1,0,-1,1,0,68000
