pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty,surveillanceMessage
28069,SM,nse_cm,,SFML,SFML-SM,,SFML-SM,INE0U6N01014,,,,SUPREME FACILITY MGMT LTD,,,5,1600,-1,-1,2,-1,NSE,,,1418947200,,1418947200,0,0,0,0,0,19.80-29.70,0,0,1466705728,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,811914.00,1600,0,2970,1980,1,1,1,0,0,1,0,2.48292e+07,0,0,811914,"Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,The scrip is not regularly traded, and exit may be difficult,High low price variation was greater than 100% in previous 6 months,High low price variation was greater than 150% in previous 12 months"
2810,GB,nse_cm,,SGBMR29XII,SGBMR29XII-GB,,SGBMR29XII-GB,IN0020200427,,,,2.50%GOLDBONDS2029SR-XII,,,1,1,-1,-1,2,-1,NSE,,,1300579200,,1300579200,0,0,0,0,0,13013.92-15905.90,0,0,1466705447,,,,,,,,,,CASH,,,,,466200,,,,0,20,,0.0000,T+1,315513000,0,1,6914.00,1,0,1.59059e+06,1.30139e+06,1,1,1,0,0,1,0,3.23091e+06,0,0,6914,
28162,BL,nse_cm,,IKS,IKS-BL,,IKS-BL,INE115Q01022,,,,INVENTURUS KNOWLEDGE SO L,,,10,1,-1,-1,2,-1,NSE,,,1419033600,,1419033600,0,0,0,0,0,1649.00-1750.80,0,0,1466704816,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,59021.00,1,0,175080,164900,1,1,1,0,0,1,0,1.71573e+08,0,0,59021,
16204,BL,nse_cm,,PAVNAIND,PAVNAIND-BL,,PAVNAIND-BL,INE07S101038,,,,PAVNA INDUSTRIES LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1370044800,,1370044800,0,0,0,0,1441152000,17.24-18.30,0,0,1466704825,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,4562631.00,1,0,1830,1724,1,1,1,0,0,1,0,1.3953e+08,0,0,4562631,
15230,BL,nse_cm,,LICNFNHGP,LICNFNHGP-BL,,LICNFNHGP-BL,INF767K01PC8,,,,LICNAMC - LICNFNHGP,,,1,1,-1,-1,2,-1,NSE,,,1143590400,,1143590400,0,0,0,0,0,267.49-284.03,0,0,1466704805,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,364282.00,1,0,28403,26749,1,1,1,0,0,1,0,2.67953e+07,0,0,364282,
15242,BL,nse_cm,,BIRLAMONEY,BIRLAMONEY-BL,,BIRLAMONEY-BL,INE865C01022,,,,ADITYA BIRLA MONEY LTD,,,1,1,-1,-1,2,-1,NSE,,,886809600,,886809600,0,0,1406160000,1406764800,0,138.52-147.08,0,0,1466704805,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,689638.00,1,0,14708,13852,1,1,1,0,0,1,0,5.65092e+07,0,0,689638,
157,EQ,nse_cm,,APOLLOHOSP,APOLLOHOSP-EQ,,APOLLOHOSP,INE437A01024,,,,APOLLO HOSPITALS ENTER. L,,,50,1,-1,-1,2,-1,NSE,,,484531200,,505699200,0,0,0,0,1455667200,7639.00-9336.00,0,0,1466705727,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,315513000,0,1,11646.00,1,0,933600,763900,1,1,1,0,0,1,0,1.43785e+08,0,0,11646,The scrip PE is greater than 50 for previous 4 trailing quarters
17818,EQ,nse_cm,,LTM,LTM-EQ,,LTM,INE214T01019,,,,LTM LIMITED,,,10,1,-1,-1,2,-1,NSE,,,1153526400,,1153526400,0,0,0,0,1464134400,3391.60-4145.20,0,0,1466705728,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,26387.00,1,0,414520,339160,1,1,1,0,0,1,0,2.96493e+08,0,0,26387,
17839,EQ,nse_cm,,GILLANDERS,GILLANDERS-EQ,,GILLANDERS,INE047B01011,,,,GILLANDERS ARBUTHNOT LTD,,,1,1,-1,-1,2,-1,NSE,,,945216000,,945216000,0,0,1403481600,1404000000,0,71.22-106.82,0,0,1466705728,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,697894.00,1,0,10682,7122,1,1,1,0,0,1,0,2.13423e+07,0,0,697894,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100
17840,SG,nse_cm,,743TS41,743TS41-SG,,743TS41-SG,IN4520230199,,,,SDL TS 7.43% 2041,,,1,100,-1,-1,2,-1,NSE,,,1376179200,,1376179200,0,0,0,0,0,95.00-105.00,0,0,1466701389,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
17852,SG,nse_cm,,747AP32,747AP32-SG,,747AP32-SG,IN1020230398,,,,SDL AP 7.47% 2032,,,1,100,-1,-1,2,-1,NSE,,,1376179200,,1376179200,0,0,0,0,0,94.77-104.73,0,0,1466701389,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1002500.00,100,0,10473,9477,1,1,1,0,0,1,0,1e+08,0,0,1002500,
17866,N6,nse_cm,,10NIDO26,10NIDO26-N6,,10NIDO26-N6,INE530L07228,,,,SEC RED NCD 10% SR. VI,,,1,1,-1,-1,2,-1,NSE,,,1153612800,,1153612800,0,0,0,0,1372896000,871.87-1307.79,0,0,1466705448,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,91757.00,1,0,130779,87187,1,1,1,0,0,1,0,3.49205e+06,0,0,91757,
17878,BL,nse_cm,,GODREJPROP,GODREJPROP-BL,,GODREJPROP-BL,INE484J01027,,,,GODREJ PROPERTIES LTD,,,10,1,-1,-1,2,-1,NSE,,,947116800,,947116800,0,0,1122595200,1123113600,0,1736.10-1843.30,0,0,1466704808,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,315513000,0,1,55422.00,1,0,184330,173610,1,1,1,0,0,1,0,3.01208e+08,0,0,55422,
17940,N8,nse_cm,,925IHFL25E,925IHFL25E-N8,,925IHFL25E-N8,INE121A07RF6,,,,SEC RE NCD 8.30% SR 3,,,1,1,-1,-1,2,-1,NSE,,,1376179200,,1376179200,0,0,0,0,0,856.64-1284.96,0,0,1466701389,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,66016.00,1,0,128496,85664,1,1,1,0,0,1,0,2.01885e+06,0,0,66016,
17945,EQ,nse_cm,,COHANCE,COHANCE-EQ,,COHANCE,INE03QK01018,,,,COHANCE LIFESCIENCES LTD,,,5,1,-1,-1,2,-1,NSE,,,1268179200,,1268179200,0,0,1407456000,1407628800,0,366.25-549.35,0,0,1466705727,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,218063.00,1,0,54935,36625,1,1,1,0,0,1,0,3.82567e+08,0,0,218063,"Stage 1 Long Term ASM scrip,Encumbrance of Promoters/ promoter group shareholding of at least 50% of the total capital,The scrip PE is greater than 50 for previous 4 trailing quarters"
17974,BL,nse_cm,,SBICARD,SBICARD-BL,,SBICARD-BL,INE018E01016,,,,SBI CARDS & PAY SER LTD,,,5,1,-1,-1,2,-1,NSE,,,1268784000,,1268784000,0,0,0,0,1457654400,589.00-625.40,0,0,1466704808,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,158916.00,1,0,62540,58900,1,1,1,0,0,1,0,9.51595e+08,0,0,158916,
18,SG,nse_cm,,66RJ30,66RJ30-SG,,66RJ30-SG,IN2920200366,,,,SDL RJ 6.6% 2030,,,1,100,-1,-1,2,-1,NSE,,,1284249600,,1284249600,0,0,0,0,0,95.00-105.00,0,0,1466701385,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999975.00,100,0,10500,9500,1,1,1,0,0,1,0,7.5e+07,0,0,999975,
18021,BE,nse_cm,,VLEGOV,VLEGOV-BE,,VLEGOV,INE03HW01020,,,,VL E GOV AND IT SOL LTD,,,1,1,-1,-1,2,-1,NSE,,,1376438400,,1376438400,0,0,0,0,0,12.59-13.91,0,0,1466705728,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,3546358.00,1,0,1391,1259,1,1,1,0,0,1,0,1.08451e+08,0,0,3546358,"Stage I ESM Scrip,EPS based on previous 4 trailing quarters in the scrip is zero,Gross settlement (Trade for Trade)"
18035,SM,nse_cm,,SANGANI,SANGANI-SM,,SANGANI-SM,INE0OVI01010,,,,SANGANI HOSPITALS LIMITED,,,5,1500,-1,-1,2,-1,NSE,,,1376697600,,1376697600,0,0,0,0,0,42.75-47.25,0,0,1466705728,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,450507.00,1500,0,4725,4275,1,1,1,0,0,1,0,1.3777e+07,0,0,450507,"Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,The scrip is not regularly traded, and exit may be difficult"
18049,EQ,nse_cm,,MINDTECK,MINDTECK-EQ,,MINDTECK,INE110B01017,,,,MINDTECK (INDIA) LIMITED,,,1,1,-1,-1,2,-1,NSE,,,1154563200,,1154563200,0,0,0,0,1438473600,164.80-247.20,0,0,1466705728,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,485416.00,1,0,24720,16480,1,1,1,0,0,1,0,3.19542e+07,0,0,485416,
18062,MF,nse_cm,,BPF02D5R,BPF02D5R-MF,,BPF02D5R-MF,INF955L01JL1,,,,BARODAPAMC - BPF02D5R,,,1,1,-1,-1,2,-1,NSE,,,1269388800,,1269388800,0,0,0,0,0,0.90-1.10,0,0,1466701389,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,3.00,1,0,110,90,1,1,1,0,0,1,0,99,0,0,3,
18064,MF,nse_cm,,BPF02IGG,BPF02IGG-MF,,BPF02IGG-MF,INF955L01IY6,,,,BARODAPAMC BPF02IGG,,,1,1,-1,-1,2,-1,NSE,,,1269388800,,1269388800,0,0,0,0,0,0.90-1.10,0,0,1466701389,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,10653.00,1,0,110,90,1,1,1,0,0,1,0,325794,0,0,10653,
18066,MF,nse_cm,,BPF02IMR,BPF02IMR-MF,,BPF02IMR-MF,INF955L01JC0,,,,BARODAPAMC BPF02IMR,,,1,1,-1,-1,2,-1,NSE,,,1269388800,,1269388800,0,0,0,0,0,0.90-1.10,0,0,1466701389,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,27.00,1,0,110,90,1,1,1,0,0,1,0,827,0,0,27,
18086,EQ,nse_cm,,DBL,DBL-EQ,,DBL,INE917M01012,,,,DILIP BUILDCON LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1155340800,,1155340800,0,0,0,0,1441843200,367.40-551.00,0,0,1466705727,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,217676.00,1,0,55100,36740,1,1,1,0,0,1,0,1.62445e+08,0,0,217676,
18095,MF,nse_cm,,BPF02RDR,BPF02RDR-MF,,BPF02RDR-MF,INF955L01JN7,,,,BARODAPAMC - BPF02RDR,,,1,1,-1,-1,2,-1,NSE,,,1269388800,,1269388800,0,0,0,0,0,0.90-1.10,0,0,1466701389,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,50.00,1,0,110,90,1,1,1,0,0,1,0,1538,0,0,50,
18102,EQ,nse_cm,,NIFTY1,NIFTY1-EQ,,NIFTY1,INF174K014P6,,,,KOTAK NIFTY ETF,,,1,1,-1,-1,2,-1,NSE,,,950313600,,950313600,0,0,0,0,1185667200,213.44-320.14,0,0,1466705448,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,374726.00,1,0,32014,21344,1,1,1,0,0,1,0,1.29127e+08,0,0,374726,
18105,SG,nse_cm,,745JK53,745JK53-SG,,745JK53-SG,IN4920230070,,,,SDL JK 7.45% 2053,,,1,100,-1,-1,2,-1,NSE,,,1377043200,,1377043200,0,0,0,0,0,95.00-105.00,0,0,1466701389,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,4e+07,0,0,1000000,
18113,BL,nse_cm,,VASCONEQ,VASCONEQ-BL,,VASCONEQ-BL,INE893I01013,,,,VASCON ENGINEERS LTD,,,1,1,-1,-1,2,-1,NSE,,,950659200,,950659200,0,0,0,0,1377043200,34.00-36.10,0,0,1466704825,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,2780820.00,1,0,3610,3400,1,1,1,0,0,1,0,2.28667e+08,0,0,2780820,
18127,BL,nse_cm,,DBREALTY,DBREALTY-BL,,DBREALTY-BL,INE879I01012,,,,VALOR ESTATE LIMITED,,,1,1,-1,-1,2,-1,NSE,,,951436800,,951436800,0,0,0,0,1437264000,115.07-122.17,0,0,1466704825,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,843442.00,1,0,12217,11507,1,1,1,0,0,1,0,5.42407e+08,0,0,843442,
18143,EQ,nse_cm,,JIOFIN,JIOFIN-EQ,,JIOFIN,INE758E01017,,,,JIO FIN SERVICES LTD,,,1,1,-1,-1,2,-1,NSE,,,1377043200,,1377043200,0,0,0,0,1439337600,214.03-261.59,0,0,1466705728,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,419307.00,1,0,26159,21403,1,1,1,0,0,1,0,6.35314e+09,0,0,419307,The scrip PE is greater than 50 for previous 4 trailing quarters
18163,MF,nse_cm,,BPF02RWR,BPF02RWR-MF,,BPF02RWR-MF,INF955L01JO5,,,,BARODAPAMC - BPF02RWR,,,1,1,-1,-1,2,-1,NSE,,,1269388800,,1269388800,0,0,0,0,0,0.90-1.10,0,0,1466701389,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,0.00,1,0,110,90,1,1,1,0,0,1,0,1,0,0,0,
18182,MF,nse_cm,,FISTIP3GP,FISTIP3GP-MF,,FISTIP3GP-MF,INF090I01VN4,,,,FRANTEMAMC - FISTIP3GP,,,1,1,-1,-1,2,-1,NSE,,,1269475200,,1269475200,0,0,0,0,0,0.90-1.10,0,0,1466701389,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,642697.00,1,0,110,90,1,1,1,0,0,1,0,1.96544e+07,0,0,642697,
18183,MF,nse_cm,,FISTIP3MDP,FISTIP3MDP-MF,,FISTIP3MDP-MF,INF090I01VP9,,,,FRANTEMAMC - FISTIP3MDP,,,1,1,-1,-1,2,-1,NSE,,,1269475200,,1269475200,0,0,0,0,0,0.90-1.10,0,0,1466701389,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,28414.00,1,0,110,90,1,1,1,0,0,1,0,868940,0,0,28414,
18192,MF,nse_cm,,HFMPCC75RD,HFMPCC75RD-MF,,HFMPCC75RD-MF,INF179KC1HD4,,,,HDFCAMC - HFMPCC75RD,,,1,1,-1,-1,2,-1,NSE,,,1377216000,,1377216000,0,0,0,0,0,9.00-11.00,0,0,1466701389,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,365059.00,1,0,1100,900,1,1,1,0,0,1,0,1.11639e+07,0,0,365059,
18196,MF,nse_cm,,FISTIP3QDP,FISTIP3QDP-MF,,FISTIP3QDP-MF,INF090I01VO2,,,,FRANTEMAMC - FISTIP3QDP,,,1,1,-1,-1,2,-1,NSE,,,1269475200,,1269475200,0,0,0,0,0,0.90-1.10,0,0,1466701389,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,16018.00,1,0,110,90,1,1,1,0,0,1,0,489867,0,0,16018,
18199,MF,nse_cm,,FISTIPD3MD,FISTIPD3MD-MF,,FISTIPD3MD-MF,INF090I01VU9,,,,FRANTEMAMC - FISTIPD3MD,,,1,1,-1,-1,2,-1,NSE,,,1269475200,,1269475200,0,0,0,0,0,0.90-1.10,0,0,1466701389,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,1830.00,1,0,110,90,1,1,1,0,0,1,0,55977,0,0,1830,
18201,MF,nse_cm,,FISTIPD3WD,FISTIPD3WD-MF,,FISTIPD3WD-MF,INF090I01VV7,,,,FRANTEMAMC - FISTIPD3WD,,,1,1,-1,-1,2,-1,NSE,,,1269475200,,1269475200,0,0,0,0,0,0.90-1.10,0,0,1466701389,,,,,,,,,,CASH,,,,,100,,,,0,20,,0.0000,T+1,315513000,0,1,1647.00,1,0,110,90,1,1,1,0,0,1,0,50387,0,0,1647,
18209,SG,nse_cm,,749GA33,749GA33-SG,,749GA33-SG,IN1420230063,,,,SDL GA 7.49% 2033,,,1,100,-1,-1,2,-1,NSE,,,1377388800,,1377388800,0,0,0,0,0,95.00-105.00,0,0,1466701389,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,327000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+07,0,0,327000,
18214,EQ,nse_cm,,TEXMOPIPES,TEXMOPIPES-EQ,,TEXMOPIPES,INE141K01013,,,,TEXMO PIPE & PRODUCTS LTD,,,1,1,-1,-1,2,-1,NSE,,,952646400,,952646400,0,0,1411344000,1411862400,0,37.28-55.92,0,0,1466705728,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,954676.00,1,0,5592,3728,1,1,1,0,0,1,0,2.9195e+07,0,0,954676,
18217,BL,nse_cm,,TEXMOPIPES,TEXMOPIPES-BL,,TEXMOPIPES-BL,INE141K01013,,,,TEXMO PIPE & PRODUCTS LTD,,,1,1,-1,-1,2,-1,NSE,,,952646400,,952646400,0,0,1411344000,1411862400,0,45.21-47.99,0,0,1466704808,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,954676.00,1,0,4799,4521,1,1,1,0,0,1,0,2.9195e+07,0,0,954676,
1824,SG,nse_cm,,582RJ27,582RJ27-SG,,582RJ27-SG,IN2920200556,,,,SDL RJ 5.82% 2027,,,1,100,-1,-1,2,-1,NSE,,,1294531200,,1294531200,0,0,0,0,0,95.00-105.00,0,0,1466701386,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999960.00,100,0,10500,9500,1,1,1,0,0,1,0,6e+07,0,0,999960,
1826,EQ,nse_cm,,KAMATHOTEL,KAMATHOTEL-EQ,,KAMATHOTEL,INE967C01018,,,,KAMAT HOTELS (I) LTD,,,1,1,-1,-1,2,-1,NSE,,,493603200,,517795200,0,0,1411257600,1411862400,0,143.67-215.49,0,0,1466705728,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,556849.00,1,0,21549,14367,1,1,1,0,0,1,0,2.94801e+07,0,0,556849,
1827,SG,nse_cm,,645GJ30A,645GJ30A-SG,,645GJ30A-SG,IN1520200248,,,,SDL GJ 6.45% 2030,,,1,100,-1,-1,2,-1,NSE,,,1294531200,,1294531200,0,0,0,0,0,95.00-105.00,0,0,1466701386,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
18279,EQ,nse_cm,,HDFCLIQUID,HDFCLIQUID-EQ,,HDFCLIQUID,INF179KC1JG3,,,,HDFCAMC - HDFCLIQUID,,,1,1,-1,-1,2,-1,NSE,,,1377907200,,1377907200,0,0,0,0,1425168000,1012.70-1119.30,0,0,1466704675,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,19029.00,1,0,111930,101270,1,1,1,0,0,1,0,581953,0,0,19029,
18323,SG,nse_cm,,744HR33,744HR33-SG,,744HR33-SG,IN1620230152,,,,SDL HR 7.44% 2033,,,1,100,-1,-1,2,-1,NSE,,,1377993600,,1377993600,0,0,0,0,0,95.00-105.00,0,0,1466701389,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999900.00,100,0,10500,9500,1,1,1,0,0,1,0,1.5e+08,0,0,999900,
18327,SG,nse_cm,,744GA33,744GA33-SG,,744GA33-SG,IN1420230071,,,,SDL GA 7.44% 2033,,,1,100,-1,-1,2,-1,NSE,,,1377993600,,1377993600,0,0,0,0,0,95.00-105.00,0,0,1466701389,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,327000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+07,0,0,327000,
18336,SG,nse_cm,,74KL41,74KL41-SG,,74KL41-SG,IN2020230131,,,,SDL KL 7.4% 2041,,,1,100,-1,-1,2,-1,NSE,,,1377993600,,1377993600,0,0,0,0,0,95.00-105.00,0,0,1466701389,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999960.00,100,0,10500,9500,1,1,1,0,0,1,0,1.3e+08,0,0,999960,
18392,SM,nse_cm,,MONOPHARMA,MONOPHARMA-SM,,MONOPHARMA-SM,INE0OIP01012,,,,MONO PHARMACARE LIMITED,,,5,2000,-1,-1,2,-1,NSE,,,1378512000,,1378512000,0,0,0,0,1411603200,10.45-11.55,0,0,1466705728,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,577762.00,2000,0,1155,1045,1,1,1,0,0,1,0,1.76686e+07,0,0,577762,"Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,The scrip is not regularly traded, and exit may be difficult,High low price variation was greater than 150% in previous 12 months"
18401,SG,nse_cm,,747AS33,747AS33-SG,,747AS33-SG,IN1220230099,,,,SDL AS 7.47% 2033,,,1,100,-1,-1,2,-1,NSE,,,1378598400,,1378598400,0,0,0,0,0,93.29-103.11,0,0,1466701389,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1018300.00,100,0,10311,9329,1,1,1,0,0,1,0,1e+08,0,0,1018300,
18407,SG,nse_cm,,744HR35,744HR35-SG,,744HR35-SG,IN1620230178,,,,SDL HR 7.44% 2035,,,1,100,-1,-1,2,-1,NSE,,,1378598400,,1378598400,0,0,0,0,0,95.00-105.00,0,0,1466701389,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,1e+08,0,0,1000000,
18412,SG,nse_cm,,74TS43,74TS43-SG,,74TS43-SG,IN4520230223,,,,SDL TS 7.4% 2043,,,1,100,-1,-1,2,-1,NSE,,,1378598400,,1378598400,0,0,0,0,0,95.00-105.00,0,0,1466701389,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,999900.00,100,0,10500,9500,1,1,1,0,0,1,0,1.5e+08,0,0,999900,
18417,EQ,nse_cm,,RISHABH,RISHABH-EQ,,RISHABH,INE0N2P01017,,,,RISHABH INSTRUMENTS LTD,,,5,1,-1,-1,2,-1,NSE,,,1378857600,,1378857600,0,0,0,0,0,472.10-708.10,0,0,1466705728,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,169426.00,1,0,70810,47210,1,1,1,0,0,1,0,3.84973e+07,0,0,169426,"Close to Close price movement was greater than 50% in previous 3 months,Close to Close price movement was greater than 100% in previous 365 days"
18485,NC,nse_cm,,CAGL27,CAGL27-NC,,CAGL27-NC,INE741K07553,,,,SEC RE NCD SR VI,,,1,1,-1,-1,2,-1,NSE,,,1378857600,,1378857600,0,0,0,0,0,976.00-1464.00,0,0,1466701389,,,,,,,,,,CASH,,,,,100000,,,,0,20,,0.0000,T+1,315513000,0,1,578.00,1,0,146400,97600,1,1,1,0,0,1,0,17691,0,0,578,
18501,BE,nse_cm,,SABEVENTS,SABEVENTS-BE,,SABEVENTS,INE860T01019,,,,SAB EVENTS & GOVERNANCE,,,1,1,-1,-1,2,-1,NSE,,,1158364800,,1158364800,0,0,1410393600,1410912000,0,7.50-8.28,0,0,1466705728,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,342817.00,1,0,828,750,1,1,1,0,0,1,0,1.04837e+07,0,0,342817,"Identified as RECEIPT OF CORPORATE ANNOUNCEMENT / DISCLOSURE FROM THE COMPANY,EPS based on previous 4 trailing quarters in the scrip is zero,Average daily number of unique Clients/PAN traded in the scrip in previous 30 days is less than 100,Gross settlement (Trade for Trade)"
18532,SG,nse_cm,,748UK33,748UK33-SG,,748UK33-SG,IN3620230026,,,,SDL UK 7.48% 2033,,,1,100,-1,-1,2,-1,NSE,,,1379203200,,1379203200,0,0,0,0,0,95.00-105.00,0,0,1466701389,,,,,,,,,,CASH,,,,,10000,,,,0,20,,0.0000,T+1,315513000,0,1,1000000.00,100,0,10500,9500,1,1,1,0,0,1,0,5e+07,0,0,1000000,
18564,EQ,nse_cm,,LTTS,LTTS-EQ,,LTTS,INE010V01017,,,,L&T TECHNOLOGY SER. LTD.,,,10,1,-1,-1,2,-1,NSE,,,1159056000,,1159056000,0,0,0,0,1463875200,2659.60-3989.20,0,0,1466705728,,,,,,,,,,CASH,,,,,200,,,,0,20,,0.0000,T+1,315513000,0,1,29997.00,1,0,398920,265960,1,1,1,0,0,1,0,1.05998e+08,0,0,29997,
18571,EQ,nse_cm,,GNA,GNA-EQ,,GNA,INE934S01014,,,,GNA AXLES LIMITED,,,5,1,-1,-1,2,-1,NSE,,,1159315200,,1159315200,0,0,0,0,1466640000,333.80-500.70,0,0,1466705728,,,,,,,,,,CASH,,,,,1000,,,,0,20,,0.0000,T+1,315513000,0,1,239639.00,1,0,50070,33380,1,1,1,0,0,1,0,4.29308e+07,0,0,239639,
18578,BL,nse_cm,,RRKABEL,RRKABEL-BL,,RRKABEL-BL,INE777K01022,,,,R R KABEL LIMITED,,,10,1,-1,-1,2,-1,NSE,,,1379635200,,1379635200,0,0,0,0,1466035200,2297.20-2439.20,0,0,1466704809,,,,,,,,,,CASH,,,,,500,,,,0,20,,0.0000,T+1,315513000,0,1,42412.00,1,0,243920,229720,1,1,1,0,0,1,0,1.13101e+08,0,0,42412,
