pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
2157,XX,cde_fo,OPTCUR,EURINR,EURINR26DEC103CE,CE,EURINR26DEC103CE,,25,,,,,,25000,1,1483021800,1000,4,1.03e+09,CDS,OPTCUR,1483021800,,1482994800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1482969600,1483021800,,,,,,315513000,0,1,0.00,1,0,8.5175e+07,6.8625e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
2172,XX,cde_fo,OPTCUR,USDINR,USDINR2671095.875PE,PE,USDINR2671095.875PE,,1,,,,,,25000,1,1468161000,1000,4,9.5875e+08,CDS,OPTCUR,1468161000,,1468134000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468108800,1468161000,,,,,,315513000,0,1,0.00,1,0,1.6375e+07,6.525e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
2173,XX,cde_fo,OPTCUR,GBPUSD,GBPUSD26SEP1.22PE,PE,GBPUSD26SEP1.22PE,,42,,,,,,1000,1,1475073000,1000,4,1.22e+07,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,1,1,0.00,1,0,26000,10000,1,1,1,0,0,1,0,1e+12,1,0,10000
2174,XX,cde_fo,OPTCUR,GBPINR,GBPINR26JUL135.5CE,CE,GBPINR26JUL135.5CE,,26,,,,,,25000,1,1469802600,1000,4,1.355e+09,CDS,OPTCUR,1469802600,,1469775600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469750400,1469802600,,,,,,315513000,1,1,0.00,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
2179,XX,cde_fo,OPTCUR,GBPINR,GBPINR26731135.25CE,CE,GBPINR26731135.25CE,,26,,,,,,25000,1,1469975400,1000,4,1.3525e+09,CDS,OPTCUR,1469975400,,1469948400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469923200,1469975400,,,,,,315513000,1,1,0.00,1,0,175000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
2191,XX,cde_fo,OPTCUR,GBPINR,GBPINR26JUN111.25CE,CE,GBPINR26JUN111.25CE,,26,,,,,,25000,1,1466865000,1000,4,1.1125e+09,CDS,OPTCUR,1466865000,,1466838000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1466865000,1466865000,,,,,,315513000,1,1,0.00,1,0,1.4925e+08,1.2555e+08,1,1,1,0,0,1,0,1e+12,1,0,10000
2194,XX,cde_fo,OPTCUR,EURUSD,EURUSD26SEP1.19CE,CE,EURUSD26SEP1.19CE,,41,,,,,,1000,1,1475073000,1000,4,1.19e+07,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,84000,40000,1,1,1,0,0,1,0,1e+12,1,0,10000
2198,XX,cde_fo,OPTCUR,GBPINR,GBPINR26SEP135.5CE,CE,GBPINR26SEP135.5CE,,26,,,,,,25000,1,1475073000,1000,4,1.355e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,1,1,0.00,1,0,2.1e+06,700000,1,1,1,0,0,1,0,1e+12,1,0,10000
3180,XX,cde_fo,OPTCUR,EURINR,EURINR26821117.5PE,PE,EURINR26821117.5PE,,25,,,,,,25000,1,1471789800,1000,4,1.175e+09,CDS,OPTCUR,1471789800,,1471762800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471737600,1471789800,,,,,,315513000,1,1,0.00,1,0,9.935e+07,8.045e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3187,XX,cde_fo,OPTCUR,GBPINR,GBPINR26717123.25CE,CE,GBPINR26717123.25CE,,26,,,,,,25000,1,1468765800,1000,4,1.2325e+09,CDS,OPTCUR,1468765800,,1468738800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468713600,1468765800,,,,,,315513000,0,1,0.00,1,0,3.3475e+07,1.5625e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3196,XX,cde_fo,OPTCUR,GBPINR,GBPINR26703135CE,CE,GBPINR26703135CE,,26,,,,,,25000,1,1467556200,1000,4,1.35e+09,CDS,OPTCUR,1467556200,,1467529200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1467504000,1467556200,,,,,,315513000,1,1,0.00,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
3198,XX,cde_fo,OPTCUR,USDJPY,USDJPY26JUN164.5PE,PE,USDJPY26JUN164.5PE,,43,,,,,,100000,1,1466865000,1000,4,1.645e+09,CDS,OPTCUR,1466865000,,1466838000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1466865000,1466865000,,,,,,315513000,0,1,0.00,1,0,4.76e+07,8e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
3204,XX,cde_fo,OPTCUR,GBPINR,GBPINR26904122.25CE,CE,GBPINR26904122.25CE,,26,,,,,,25000,1,1472999400,1000,4,1.2225e+09,CDS,OPTCUR,1472999400,,1472972400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472947200,1472999400,,,,,,315513000,0,1,0.00,1,0,5.2e+07,3.41e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3208,XX,cde_fo,OPTCUR,GBPINR,GBPINR26904122.25PE,PE,GBPINR26904122.25PE,,26,,,,,,25000,1,1472999400,1000,4,1.2225e+09,CDS,OPTCUR,1472999400,,1472972400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472947200,1472999400,,,,,,315513000,0,1,0.00,1,0,9.75e+06,3.9e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
3219,XX,cde_fo,OPTCUR,EURINR,EURINR26AUG117.5PE,PE,EURINR26AUG117.5PE,,25,,,,,,25000,1,1472308200,1000,4,1.175e+09,CDS,OPTCUR,1472308200,,1472281200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472256000,1472308200,,,,,,315513000,1,1,0.00,1,0,9.86e+07,7.98e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3229,XX,cde_fo,OPTCUR,EURINR,EURINR26828107.75PE,PE,EURINR26828107.75PE,,25,,,,,,25000,1,1472394600,1000,4,1.0775e+09,CDS,OPTCUR,1472394600,,1472367600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472342400,1472394600,,,,,,315513000,0,1,0.00,1,0,1.4725e+07,6.875e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
3231,XX,cde_fo,OPTCUR,USDJPY,USDJPY26SEP164.5PE,PE,USDJPY26SEP164.5PE,,43,,,,,,100000,1,1475073000,1000,4,1.645e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,7.6e+07,5e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3235,XX,cde_fo,OPTCUR,EURINR,EURINR26828108.25CE,CE,EURINR26828108.25CE,,25,,,,,,25000,1,1472394600,1000,4,1.0825e+09,CDS,OPTCUR,1472394600,,1472367600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472342400,1472394600,,,,,,315513000,0,1,0.00,1,0,2.33e+07,1.305e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3249,XX,cde_fo,OPTCUR,EURINR,EURINR26DEC106PE,PE,EURINR26DEC106PE,,25,,,,,,25000,1,1483021800,1000,4,1.06e+09,CDS,OPTCUR,1483021800,,1482994800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1482969600,1483021800,,,,,,315513000,0,1,0.00,1,0,1.1975e+07,7.025e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
3259,XX,cde_fo,OPTCUR,EURINR,EURINR27MAR106CE,CE,EURINR27MAR106CE,,25,,,,,,25000,1,1490797800,1000,4,1.06e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,6.82e+07,5.39e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3285,XX,cde_fo,OPTCUR,GBPINR,GBPINR26821122.75CE,CE,GBPINR26821122.75CE,,26,,,,,,25000,1,1471789800,1000,4,1.2275e+09,CDS,OPTCUR,1471789800,,1471762800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471737600,1471789800,,,,,,315513000,0,1,0.00,1,0,4.4225e+07,2.6825e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3301,XX,cde_fo,OPTCUR,GBPINR,GBPINR26717123.75CE,CE,GBPINR26717123.75CE,,26,,,,,,25000,1,1468765800,1000,4,1.2375e+09,CDS,OPTCUR,1468765800,,1468738800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468713600,1468765800,,,,,,315513000,0,1,0.00,1,0,2.9125e+07,1.2675e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3302,XX,cde_fo,OPTCUR,GBPINR,GBPINR26SEP110CE,CE,GBPINR26SEP110CE,,26,,,,,,25000,1,1475073000,1000,4,1.1e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,1,1,0.00,1,0,1.68825e+08,1.45175e+08,1,1,1,0,0,1,0,1e+12,1,0,10000
3307,XX,cde_fo,OPTCUR,GBPINR,GBPINR26904121PE,PE,GBPINR26904121PE,,26,,,,,,25000,1,1472999400,1000,4,1.21e+09,CDS,OPTCUR,1472999400,,1472972400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472947200,1472999400,,,,,,315513000,1,1,0.00,1,0,6.375e+06,2.225e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
3312,XX,cde_fo,OPTCUR,GBPINR,GBPINR26904125CE,CE,GBPINR26904125CE,,26,,,,,,25000,1,1472999400,1000,4,1.25e+09,CDS,OPTCUR,1472999400,,1472972400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472947200,1472999400,,,,,,315513000,0,1,0.00,1,0,3.1475e+07,1.8325e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3314,XX,cde_fo,OPTCUR,EURINR,EURINR27MAR106.5PE,PE,EURINR27MAR106.5PE,,25,,,,,,25000,1,1490797800,1000,4,1.065e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,1.6625e+07,1.1475e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3325,XX,cde_fo,OPTCUR,GBPINR,GBPINR26904125.25CE,CE,GBPINR26904125.25CE,,26,,,,,,25000,1,1472999400,1000,4,1.2525e+09,CDS,OPTCUR,1472999400,,1472972400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472947200,1472999400,,,,,,315513000,0,1,0.00,1,0,2.9875e+07,1.7175e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3326,XX,cde_fo,OPTCUR,GBPUSD,GBPUSD26SEP1.44PE,PE,GBPUSD26SEP1.44PE,,42,,,,,,1000,1,1475073000,1000,4,1.44e+07,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,1.352e+06,1.092e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
3329,XX,cde_fo,OPTCUR,GBPINR,GBPINR26904125.5CE,CE,GBPINR26904125.5CE,,26,,,,,,25000,1,1472999400,1000,4,1.255e+09,CDS,OPTCUR,1472999400,,1472972400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472947200,1472999400,,,,,,315513000,0,1,0.00,1,0,2.8325e+07,1.6075e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3363,XX,cde_fo,OPTCUR,GBPINR,GBPINR26724135.25CE,CE,GBPINR26724135.25CE,,26,,,,,,25000,1,1469370600,1000,4,1.3525e+09,CDS,OPTCUR,1469370600,,1469343600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469318400,1469370600,,,,,,315513000,1,1,0.00,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
3370,XX,cde_fo,OPTCUR,GBPINR,GBPINR26904126.5PE,PE,GBPINR26904126.5PE,,26,,,,,,25000,1,1472999400,1000,4,1.265e+09,CDS,OPTCUR,1472999400,,1472972400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472947200,1472999400,,,,,,315513000,0,1,0.00,1,0,3.005e+07,1.67e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3379,XX,cde_fo,OPTCUR,EURINR,EURINR27MAR109.5CE,CE,EURINR27MAR109.5CE,,25,,,,,,25000,1,1490797800,1000,4,1.095e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,4.4925e+07,3.3625e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3387,XX,cde_fo,OPTCUR,EURINR,EURINR27MAR110.25CE,CE,EURINR27MAR110.25CE,,25,,,,,,25000,1,1490797800,1000,4,1.1025e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,4.0625e+07,3.0025e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3396,XX,cde_fo,OPTCUR,GBPINR,GBPINR26SEP135PE,PE,GBPINR26SEP135PE,,26,,,,,,25000,1,1475073000,1000,4,1.35e+09,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,1,1,0.00,1,0,1.0415e+08,8.205e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3399,XX,cde_fo,OPTCUR,GBPINR,GBPINR26904126.75PE,PE,GBPINR26904126.75PE,,26,,,,,,25000,1,1472999400,1000,4,1.2675e+09,CDS,OPTCUR,1472999400,,1472972400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472947200,1472999400,,,,,,315513000,0,1,0.00,1,0,3.1675e+07,1.7875e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3407,XX,cde_fo,OPTCUR,EURINR,EURINR27MAR110.75PE,PE,EURINR27MAR110.75PE,,25,,,,,,25000,1,1490797800,1000,4,1.1075e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,3.5025e+07,2.6075e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3411,XX,cde_fo,OPTCUR,EURINR,EURINR27MAR111CE,CE,EURINR27MAR111CE,,25,,,,,,25000,1,1490797800,1000,4,1.11e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,3.665e+07,2.67e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3420,XX,cde_fo,OPTCUR,GBPINR,GBPINR26904127.5CE,CE,GBPINR26904127.5CE,,26,,,,,,25000,1,1472999400,1000,4,1.275e+09,CDS,OPTCUR,1472999400,,1472972400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472947200,1472999400,,,,,,315513000,0,1,0.00,1,0,1.765e+07,9.05e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
3424,XX,cde_fo,OPTCUR,EURINR,EURINR27MAR111.75PE,PE,EURINR27MAR111.75PE,,25,,,,,,25000,1,1490797800,1000,4,1.1175e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,4.06e+07,3.075e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3425,XX,cde_fo,OPTCUR,GBPINR,GBPINR26904127.75PE,PE,GBPINR26904127.75PE,,26,,,,,,25000,1,1472999400,1000,4,1.2775e+09,CDS,OPTCUR,1472999400,,1472972400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472947200,1472999400,,,,,,315513000,0,1,0.00,1,0,3.8625e+07,2.3075e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3437,XX,cde_fo,OPTCUR,GBPINR,GBPINR27MAR135CE,CE,GBPINR27MAR135CE,,26,,,,,,25000,1,1490797800,1000,4,1.35e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,1,1,0.00,1,0,1.6575e+07,1.0825e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3440,XX,cde_fo,OPTCUR,EURINR,EURINR27MAR112.75PE,PE,EURINR27MAR112.75PE,,25,,,,,,25000,1,1490797800,1000,4,1.1275e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,4.6625e+07,3.5875e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3451,XX,cde_fo,OPTCUR,GBPINR,GBPINR26821122.75PE,PE,GBPINR26821122.75PE,,26,,,,,,25000,1,1471789800,1000,4,1.2275e+09,CDS,OPTCUR,1471789800,,1471762800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471737600,1471789800,,,,,,315513000,0,1,0.00,1,0,1.0425e+07,4.075e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
3459,XX,cde_fo,OPTCUR,EURINR,EURINR26828111CE,CE,EURINR26828111CE,,25,,,,,,25000,1,1472394600,1000,4,1.11e+09,CDS,OPTCUR,1472394600,,1472367600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472342400,1472394600,,,,,,315513000,0,1,0.00,1,0,9.6e+06,4.4e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
3460,XX,cde_fo,OPTCUR,EURINR,EURINR27MAR113.75PE,PE,EURINR27MAR113.75PE,,25,,,,,,25000,1,1490797800,1000,4,1.1375e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,5.3125e+07,4.1475e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3466,XX,cde_fo,OPTCUR,GBPINR,GBPINR26821123CE,CE,GBPINR26821123CE,,26,,,,,,25000,1,1471789800,1000,4,1.23e+09,CDS,OPTCUR,1471789800,,1471762800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471737600,1471789800,,,,,,315513000,0,1,0.00,1,0,4.2225e+07,2.5275e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3471,XX,cde_fo,OPTCUR,GBPINR,GBPINR26904121.5CE,CE,GBPINR26904121.5CE,,26,,,,,,25000,1,1472999400,1000,4,1.215e+09,CDS,OPTCUR,1472999400,,1472972400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472947200,1472999400,,,,,,315513000,1,1,0.00,1,0,5.835e+07,3.94e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3480,XX,cde_fo,OPTCUR,EURINR,EURINR27MAR114.25CE,CE,EURINR27MAR114.25CE,,25,,,,,,25000,1,1490797800,1000,4,1.1425e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,2.23e+07,1.53e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
3511,XX,cde_fo,OPTCUR,GBPUSD,GBPUSD26JUL1.2CE,CE,GBPUSD26JUL1.2CE,,42,,,,,,1000,1,1469802600,1000,4,1.2e+07,CDS,OPTCUR,1469802600,,1469775600,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1469750400,1469802600,,,,,,315513000,1,1,0.00,1,0,1.329e+06,1.057e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
3514,XX,cde_fo,OPTCUR,GBPINR,GBPINR26904130.25CE,CE,GBPINR26904130.25CE,,26,,,,,,25000,1,1472999400,1000,4,1.3025e+09,CDS,OPTCUR,1472999400,,1472972400,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472947200,1472999400,,,,,,315513000,0,1,0.00,1,0,8.025e+06,3.525e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
14889,XX,cde_fo,OPTCUR,JPYINR,JPYINR2681462.75PE,PE,JPYINR2681462.75PE,,27,,,,,,25000,1,1471185000,1000,4,6.275e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,0,1,0.00,1,0,4.4375e+07,3.1275e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
14902,XX,cde_fo,OPTCUR,EURUSD,EURUSD26JUN1.295PE,PE,EURUSD26JUN1.295PE,,41,,,,,,1000,1,1466865000,1000,4,1.295e+07,CDS,OPTCUR,1466865000,,1466838000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1466865000,1466865000,,,,,,315513000,1,1,0.00,1,0,1.611e+06,1.389e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
14912,XX,cde_fo,OPTCUR,USDJPY,USDJPY27MAR164CE,CE,USDJPY27MAR164CE,,43,,,,,,100000,1,1490797800,1000,4,1.64e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,5.28e+07,3.68e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
14915,XX,cde_fo,OPTCUR,JPYINR,JPYINR2681463.75PE,PE,JPYINR2681463.75PE,,27,,,,,,25000,1,1471185000,1000,4,6.375e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,1,1,0.00,1,0,5.4025e+07,4.0325e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
14925,XX,cde_fo,OPTCUR,JPYINR,JPYINR2681465PE,PE,JPYINR2681465PE,,27,,,,,,25000,1,1471185000,1000,4,6.5e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,1,1,0.00,1,0,6.685e+07,5.275e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
14931,XX,cde_fo,OPTCUR,JPYINR,JPYINR2681465.75PE,PE,JPYINR2681465.75PE,,27,,,,,,25000,1,1471185000,1000,4,6.575e+08,CDS,OPTCUR,1471185000,,1471158000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1471132800,1471185000,,,,,,315513000,1,1,0.00,1,0,7.43e+07,6.01e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
14936,XX,cde_fo,OPTCUR,USDJPY,USDJPY27MAR164.5CE,CE,USDJPY27MAR164.5CE,,43,,,,,,100000,1,1490797800,1000,4,1.645e+09,CDS,OPTCUR,1490797800,,1490770800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1490745600,1490797800,,,,,,315513000,0,1,0.00,1,0,5.09e+07,3.53e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
1626,XX,cde_fo,OPTCUR,EURINR,EURINR26717118CE,CE,EURINR26717118CE,,25,,,,,,25000,1,1468765800,1000,4,1.18e+09,CDS,OPTCUR,1468765800,,1468738800,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1468713600,1468765800,,,,,,315513000,1,1,0.00,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,1,0,10000
1628,XX,cde_fo,OPTCUR,GBPINR,GBPINR26AUG121.5PE,PE,GBPINR26AUG121.5PE,,26,,,,,,25000,1,1472308200,1000,4,1.215e+09,CDS,OPTCUR,1472308200,,1472281200,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1472256000,1472308200,,,,,,315513000,1,1,0.00,1,0,6.925e+06,2.375e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
16342,XX,cde_fo,OPTCUR,JPYINR,JPYINR26SEP61.75CE,CE,JPYINR26SEP61.75CE,,27,,,,,,25000,1,1475073000,1000,4,6.175e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,7.925e+06,4.125e+06,1,1,1,0,0,1,0,1e+12,1,0,10000
16343,XX,cde_fo,OPTCUR,JPYINR,JPYINR26SEP61.75PE,PE,JPYINR26SEP61.75PE,,27,,,,,,25000,1,1475073000,1000,4,6.175e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,3.28e+07,2.23e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
16345,XX,cde_fo,OPTCUR,JPYINR,JPYINR26SEP62PE,PE,JPYINR26SEP62PE,,27,,,,,,25000,1,1475073000,1000,4,6.2e+08,CDS,OPTCUR,1475073000,,1475046000,,0,0,0,0,0,,0,0,,,,,,,,,,,CUR,,,,,,,1475020800,1475073000,,,,,,315513000,0,1,0.00,1,0,3.48e+07,2.4e+07,1,1,1,0,0,1,0,1e+12,1,0,10000
